beta,permeability,xi,init_days,delay,value
0.0508491,0.918896,0.0506195,0.00769478,19.0982,26.8408
0.0500556,0.990966,0.0518564,0.60615,19.209,26.8409
0.050613,0.93646,0.0536429,0.298536,19.54,26.8415
0.0499734,0.998896,0.0513499,0.210059,17.1197,26.8418
0.0498538,0.994518,0.0607909,0.544398,19.5238,26.842
0.048247,0.998297,0.0531831,2.84378,19.5418,26.8421
0.050839,0.925576,0.0506985,0.754506,19.954,26.8427
0.0491576,0.99082,0.0533637,1.30192,19.58,26.8432
0.0503605,0.966394,0.0521399,0.02653,18.0102,26.8433
0.0502389,0.968227,0.0508902,0.433608,18.4948,26.8433
0.0500184,0.986022,0.0502104,0.42893,18.3919,26.8436
0.0499746,0.989393,0.0573067,0.427098,19.2672,26.844
0.0501216,0.988539,0.053467,0.856073,18.0538,26.8441
0.0500787,0.989249,0.0512332,0.889802,19.1559,26.8446
0.0500779,0.980004,0.0558914,0.444816,18.2743,26.8448
0.0501916,0.971009,0.054517,0.504913,18.2422,26.8451
0.0501772,0.993255,0.051983,0.808298,19.5763,26.8453
0.0499086,0.992532,0.0569474,0.334134,18.8117,26.8454
0.0501524,0.97454,0.0527343,0.0502204,18.0783,26.8462
0.0502514,0.973626,0.0522196,0.369489,19.0036,26.8463
0.0503763,0.953773,0.0552571,0.865539,19.2406,26.8464
0.0493404,0.979623,0.0503003,1.80144,19.0217,26.8464
0.0504642,0.95781,0.0505178,0.202259,19.9591,26.8466
0.0502041,0.995874,0.0508122,0.980602,19.3784,26.8469
0.0503011,0.964198,0.0542032,0.244624,19.6108,26.8472
0.0492284,0.985762,0.052349,1.01864,19.7971,26.8473
0.0491919,0.982522,0.0551683,1.44607,19.5393,26.8473
0.0498495,0.9979,0.0590447,0.236274,19.0406,26.8474
0.0502459,0.962909,0.0579549,0.371741,19.6953,26.8475
0.0499478,0.992977,0.0569939,0.727333,18.9285,26.848
0.0492643,0.99744,0.0508896,1.34511,19.8145,26.8482
0.0505046,0.942182,0.0546449,0.324092,19.7503,26.8484
0.0502054,0.974101,0.0538979,0.547664,19.2486,26.8488
0.0500794,0.989151,0.0563679,0.200753,19.8218,26.8489
0.0484136,0.983895,0.0513722,2.2253,19.3114,26.8491
0.0504178,0.951561,0.0544249,0.764721,19.4633,26.8498
0.0500702,0.997811,0.0529894,0.904437,18.0474,26.8498
0.0493013,0.987358,0.0502503,1.87948,18.6678,26.8515
0.0502631,0.987029,0.0505838,0.859745,18.4481,26.8516
0.0503542,0.953336,0.0565105,0.675532,19.0935,26.8516
0.0499513,0.994335,0.0554014,0.970587,19.3169,26.8517
0.0503014,0.969137,0.0531032,0.363779,18.7583,26.8518
0.0501234,0.978732,0.0556047,0.117587,18.8072,26.852
0.0500167,0.992656,0.0519101,0.479949,19.6741,26.852
0.0506955,0.933964,0.0501904,0.260701,18.134,26.8527
0.0501231,0.986442,0.050613,0.897762,17.6419,26.8533
0.0507527,0.935686,0.0510969,0.896089,19.1148,26.8536
0.05009,0.982944,0.0546678,0.392515,19.4891,26.8539
0.0504628,0.950239,0.0525018,0.550246,18.222,26.8539
0.049841,0.99296,0.0628815,0.738558,19.0141,26.854
0.0492486,0.990512,0.0509144,1.84356,18.262,26.8543
0.0496926,0.950007,0.0501761,1.93713,19.3039,26.8544
0.0494386,0.974141,0.0518415,1.06682,19.9131,26.855
0.0506374,0.935537,0.051956,0.442589,19.7961,26.855
0.0500299,0.997187,0.0555685,0.208634,19.737,26.8553
0.0497996,0.996075,0.0629375,0.918621,19.5024,26.8553
0.0506544,0.932557,0.053551,0.989674,19.9435,26.8563
0.0495319,0.968736,0.0504971,1.93236,19.7891,26.8569
0.0504503,0.951395,0.0514585,0.728056,18.512,26.857
0.0500135,0.983371,0.0512022,0.352593,18.6687,26.8571
0.050002,0.99515,0.0516371,0.569025,17.3077,26.8572
0.0501183,0.975524,0.0558378,0.336007,18.6842,26.8574
