beta,permeability,xi,init_days,delay,value
0.068749,0.580606,0.0993317,0.0439678,14.0476,39.3434
0.0667641,0.649003,0.119984,1.92979,15.2719,39.3436
0.0673321,0.693913,0.151228,0.490746,15.0154,39.3458
0.0650879,0.680308,0.155989,2.36678,16.0392,39.3465
0.0691045,0.560412,0.0866175,0.0174244,14.9763,39.3479
0.0658811,0.720202,0.154097,1.19561,15.8672,39.3493
0.0660441,0.702374,0.147631,1.04705,15.9611,39.3495
0.0661185,0.690181,0.150379,1.76209,15.5414,39.3512
0.0684008,0.593605,0.125095,0.127116,15.7895,39.3528
0.0667854,0.639286,0.114566,1.20713,15.2464,39.3563
0.0669989,0.621731,0.122067,1.01178,15.6662,39.3571
0.0655395,0.654033,0.111019,2.69938,15.4662,39.3618
0.0678439,0.667662,0.132075,0.792017,15.8404,39.3618
0.0689907,0.565442,0.0897681,0.917688,14.1389,39.3622
0.0683771,0.594813,0.125927,0.247602,15.8713,39.3628
0.0682022,0.625505,0.13312,0.721496,15.3749,39.3654
0.0649696,0.688422,0.161333,2.9232,16.7655,39.3655
0.0669189,0.629405,0.123812,1.55365,15.61,39.3685
0.069233,0.545912,0.0875356,0.178006,14.6461,39.3689
0.0679097,0.640301,0.151507,0.0644634,15.8308,39.3689
0.0662198,0.684591,0.162768,1.75773,16.5967,39.3697
0.0651022,0.68294,0.150735,2.36224,16.2937,39.3706
0.0685259,0.609379,0.0998961,0.753717,14.446,39.3709
0.0663029,0.686676,0.143044,1.24682,15.7987,39.3725
0.0669503,0.631604,0.115959,1.83027,15.9793,39.3735
0.0664486,0.679351,0.124545,1.99622,15.5343,39.3758
0.0664757,0.677007,0.126058,1.62054,15.2767,39.3769
0.06479,0.717664,0.160923,2.11173,16.5995,39.3771
0.0681197,0.611549,0.136694,0.495857,15.2794,39.3783
0.0676224,0.654145,0.162747,0.669468,15.4599,39.3823
0.065378,0.666126,0.119448,2.95277,15.9226,39.3835
0.0648401,0.71404,0.162774,2.06447,16.3867,39.3858
0.0689726,0.569614,0.0949591,0.620773,14.3329,39.3865
0.0669321,0.631817,0.1185,1.03957,15.9343,39.3874
0.0692375,0.554767,0.0880109,0.00610137,14.6855,39.3891
0.06755,0.692534,0.139089,0.16968,15.4258,39.3894
0.0683354,0.616829,0.122321,0.517085,15.9043,39.3896
0.0660258,0.699598,0.149794,1.81369,15.6072,39.3905
0.0660979,0.689452,0.149546,1.06338,15.3489,39.391
0.0661263,0.701315,0.150665,1.7959,15.6561,39.3913
0.0660409,0.697033,0.150963,1.91985,15.6424,39.3917
0.0666828,0.65789,0.122554,1.64339,15.0657,39.392
0.0667427,0.651885,0.115979,1.75576,15.6998,39.3927
0.0662275,0.68227,0.161716,1.61109,16.8385,39.3931
0.0676729,0.681741,0.139953,0.691458,15.6626,39.3935
0.0661861,0.681816,0.151131,1.03969,15.7189,39.3947
0.066306,0.689375,0.129726,1.58811,15.2536,39.3964
0.0668911,0.62327,0.124595,1.57506,15.4824,39.3978
0.0686825,0.597691,0.0953091,0.46345,14.4322,39.3981
0.065447,0.660907,0.112341,2.23913,15.0533,39.3997
0.0695119,0.536379,0.0824386,0.763326,14.7205,39.3999
0.0693592,0.544248,0.08171,0.27532,14.8766,39.4016
0.0649761,0.699284,0.157126,2.80843,16.3936,39.4023
0.0668584,0.625708,0.125036,1.12178,15.0518,39.4028
0.0680997,0.632224,0.139011,0.861241,15.8657,39.4028
0.0670083,0.619614,0.109911,1.76976,15.6917,39.4031
0.067544,0.660707,0.148607,0.547977,15.7096,39.4047
0.0662487,0.687724,0.133534,1.06178,15.8116,39.406
0.0685823,0.592965,0.119057,0.00173586,15.1907,39.4066
0.0677364,0.659886,0.132787,0.847959,15.2325,39.4071
0.0662885,0.69374,0.140699,1.9191,15.4052,39.4074
0.0649533,0.702858,0.160602,2.74343,16.8338,39.4093
0.0679537,0.657617,0.128233,0.867017,15.2008,39.4099
0.0668697,0.635447,0.123589,1.99615,15.388,39.4147
0.067686,0.579738,0.0849814,1.6377,14.1132,39.4149
0.0667241,0.652866,0.115766,1.10447,15.3184,39.4155
0.0665292,0.650808,0.131216,1.31732,15.3005,39.4162
0.066645,0.660021,0.125763,1.07253,15.5754,39.417
0.0666935,0.65417,0.125954,1.02734,15.8082,39.4186
0.0686733,0.579976,0.110637,0.559741,15.7058,39.4186
0.0666462,0.652591,0.118332,1.83466,15.2827,39.4188
0.0683409,0.59782,0.122456,0.406104,15.3525,39.419
0.0672532,0.71492,0.161782,0.843201,15.8532,39.4199
0.0683026,0.622249,0.12068,0.844697,15.0309,39.421
0.0647586,0.721744,0.160829,2.87281,16.1875,39.4211
0.0682469,0.628338,0.119389,0.341251,15.5318,39.4214
0.0675935,0.687497,0.136106,0.665154,15.7405,39.4227
0.0694475,0.531694,0.0827572,0.633262,14.5949,39.4264
0.0677939,0.645126,0.133191,0.972678,15.4835,39.4268
0.0663966,0.688693,0.126815,1.4541,15.753,39.429
0.0674019,0.689937,0.14607,0.745805,15.6309,39.4292
0.0655261,0.657085,0.110934,2.18729,15.4194,39.4296
0.0663622,0.686765,0.126955,1.21199,15.1204,39.4308
0.0696229,0.529028,0.0775473,0.868223,14.5414,39.431
0.068008,0.647479,0.133893,0.834907,15.4845,39.4333
0.0669516,0.635069,0.112141,1.9813,15.5917,39.4354
0.0664785,0.660729,0.153417,1.28834,16.8785,39.4361
0.0697073,0.51789,0.0778941,0.352225,14.294,39.4374
0.066788,0.646919,0.113646,1.3339,15.4011,39.438
0.0682808,0.623771,0.106867,0.222643,14.0255,39.4389
0.0670446,0.613909,0.119427,1.05079,15.3578,39.4406
0.0679619,0.626194,0.147953,0.663235,15.5354,39.4418
0.0667615,0.650831,0.114828,1.23391,15.0762,39.4454
0.0659171,0.728264,0.151688,1.11849,15.2672,39.4458
0.0637235,0.712482,0.156646,3.90839,16.6441,39.4493
0.0662299,0.692636,0.147044,1.58727,15.5074,39.4497
0.0650736,0.692504,0.132247,2.32636,15.0401,39.4513
0.0684476,0.594767,0.130009,0.0950213,15.0519,39.4539
0.0682505,0.604911,0.137184,0.670216,15.5768,39.4554
0.0649386,0.705177,0.159962,2.86357,16.2932,39.4564
0.0685218,0.602219,0.104705,0.0973025,14.6014,39.4569
0.0664341,0.663554,0.144971,1.8477,15.8737,39.4604
0.0663788,0.691315,0.129311,1.31727,15.6289,39.4604
0.065976,0.722718,0.152617,1.62842,15.1367,39.4605
0.0650323,0.690478,0.133372,2.98631,15.5941,39.4606
0.0680965,0.640209,0.129573,0.0112177,15.3756,39.4621
0.0683353,0.620226,0.116279,0.920864,15.3543,39.4624
0.0687024,0.575482,0.111957,0.258806,15.7438,39.463
0.0682899,0.616464,0.107718,0.604697,14.8718,39.4655
0.063536,0.728571,0.156275,3.35164,16.8908,39.4659
0.0689189,0.581937,0.0927859,0.585682,14.8195,39.4669
0.0663443,0.689143,0.127108,1.03906,15.3953,39.4679
0.0649204,0.708135,0.16233,2.81005,16.5902,39.4694
0.0652833,0.669108,0.120864,2.07238,15.384,39.4697
0.0675518,0.691993,0.148921,0.0286273,15.1843,39.4699
0.0676012,0.587238,0.0868283,1.60356,14.6993,39.4704
0.0636182,0.721614,0.153935,3.57065,16.7256,39.4712
0.0682375,0.624203,0.108433,0.498457,14.3685,39.4741
0.0636742,0.717434,0.156996,3.42209,16.7086,39.4759
0.068462,0.588054,0.121088,0.532648,15.8705,39.4763
0.0637535,0.711299,0.151315,3.26479,16.628,39.4763
0.0663702,0.686233,0.138795,1.06813,15.2965,39.4766
0.0646837,0.731157,0.162617,2.02397,16.6784,39.4768
0.0672397,0.706127,0.152722,0.868981,15.1237,39.4772
0.0635355,0.729219,0.155507,3.99017,16.4589,39.4787
0.0677259,0.640603,0.151654,0.570632,15.7065,39.4789
0.069737,0.513676,0.0779367,0.232557,14.0867,39.4789
0.0647857,0.718343,0.157862,2.91655,16.9564,39.4793
0.0637691,0.707567,0.15344,3.96803,16.4641,39.4794
0.0675163,0.68467,0.16408,0.252855,15.2776,39.4805
0.0666776,0.655982,0.127527,1.88067,15.1147,39.481
0.0678885,0.654393,0.145087,0.43705,15.5383,39.4812
0.0652946,0.66621,0.126193,2.23883,15.9841,39.4814
0.0637943,0.70584,0.150222,3.36283,16.5869,39.4817
0.0694172,0.547014,0.0813388,0.202369,14.5268,39.4824
0.0652546,0.671314,0.121349,2.43378,15.5605,39.4841
0.0684359,0.609381,0.100964,0.0677706,14.8617,39.4856
0.068152,0.6386,0.120771,0.573289,15.1933,39.4859
0.0684626,0.585657,0.124733,0.461997,15.8679,39.4859
0.0676888,0.650796,0.139084,0.16416,15.5509,39.4859
0.0637499,0.711851,0.152381,3.79821,16.4351,39.4861
0.0635485,0.726787,0.162597,3.79886,16.5463,39.4862
0.0671769,0.614811,0.104883,1.50038,15.2966,39.4869
0.0677475,0.572343,0.0860148,1.29248,14.5586,39.4888
0.0636319,0.719904,0.157878,3.35592,16.3081,39.4889
0.0664586,0.675402,0.137797,1.4072,15.5572,39.4898
0.067554,0.655349,0.158647,0.302286,15.4724,39.4902
0.0672537,0.692087,0.159017,0.701707,15.4917,39.4911
0.0667099,0.638763,0.134735,1.74399,15.0271,39.4923
0.0671808,0.722277,0.163563,0.623682,15.0396,39.4932
0.0699011,0.511075,0.0740294,0.533556,14.5625,39.4933
0.0634729,0.741158,0.159267,3.82312,16.1292,39.4946
0.0670577,0.615519,0.108205,1.52766,15.3249,39.495
0.0655905,0.650292,0.106606,2.40932,15.9242,39.4951
0.0668091,0.647634,0.119468,1.69686,15.3648,39.4955
0.0637288,0.710166,0.156944,3.24935,16.45,39.4957
0.0649634,0.698363,0.133758,2.02653,15.0508,39.4958
0.0666544,0.645696,0.150343,1.34388,16.0646,39.4968
0.0654357,0.656864,0.114202,2.79302,15.0475,39.497
0.0689042,0.572261,0.0979265,0.701101,14.4651,39.4972
0.066427,0.687361,0.128032,1.98234,15.9698,39.4977
0.0672556,0.693267,0.157632,0.312217,15.8009,39.4978
0.0664141,0.661014,0.155626,1.98279,16.6706,39.4979
0.0673597,0.708674,0.151783,0.387609,15.1064,39.4984
0.0663994,0.690941,0.125165,1.6219,15.4952,39.4989
