beta,permeability,xi,init_days,delay,value
0.0696696,0.0204549,0.130597,9.4046,19.0851,30.0172
0.0647046,0.00482641,0.114742,14.6942,19.2779,30.0176
0.0645186,0.030364,0.114012,14.88,19.7575,30.0177
0.06661,0.00472716,0.103397,12.5194,19.144,30.0207
0.0665592,0.0339563,0.114028,12.203,19.6137,30.0217
0.0674411,0.0260467,0.116767,11.9136,19.1937,30.0223
0.0685242,0.019388,0.133381,10.5813,19.5397,30.0228
0.0663908,0.0146375,0.118667,12.1699,19.9022,30.0231
0.06198,0.0215216,0.0922259,17.2179,19.2119,30.0242
0.0685724,0.0353272,0.12535,10.0295,19.7172,30.025
0.0658025,0.00666165,0.100258,13.4484,19.1702,30.0266
0.0676151,0.0189752,0.128401,11.8896,19.8232,30.0285
0.0629289,0.0153835,0.0911966,16.3661,19.2347,30.0285
0.0663566,0.0444179,0.121583,12.9414,19.9499,30.0293
0.0687537,0.0128642,0.129913,10.0833,19.9493,30.0309
0.0627654,0.0232317,0.104955,16.7874,19.5034,30.0329
0.0655253,0.0287069,0.120353,13.9093,19.204,30.0337
0.0674392,0.0212896,0.127631,11.6321,19.6247,30.0343
0.0663912,0.0431595,0.117404,12.5241,19.3922,30.0376
0.0664993,0.0324386,0.123994,12.4334,19.835,30.0386
0.0663499,0.0318692,0.119272,12.332,19.9456,30.04
0.064804,0.0128647,0.0973296,14.9639,19.3447,30.0435
0.0627991,0.0217254,0.0938323,16.4039,19.2574,30.0487
0.0685488,0.0313161,0.127594,10.4363,19.1959,30.049
0.0674844,0.00873152,0.129052,11.1952,19.4403,30.0515
0.0653884,0.0260798,0.112003,13.158,19.8979,30.0518
0.0699441,0.00885547,0.122612,9.45315,19.419,30.052
0.0665758,0.0303244,0.110217,12.6971,19.4181,30.0521
0.0685559,0.01485,0.135704,10.4442,19.0567,30.0522
0.0674891,0.0311024,0.131529,11.8107,19.8263,30.0531
0.0638183,0.02108,0.0982801,15.4384,19.5007,30.0546
0.0647152,0.0255548,0.101554,14.9606,19.0129,30.0564
0.0676375,0.0270619,0.114267,11.0471,19.515,30.0568
0.0635534,0.0300001,0.104844,15.6366,19.6466,30.0573
0.0699691,0.0053895,0.126217,9.98524,19.4238,30.0581
0.0627156,0.028122,0.10108,16.9458,19.691,30.0589
0.064536,0.0343438,0.11444,14.6774,19.3323,30.0653
0.0636449,0.0239575,0.113358,15.5084,19.1697,30.0669
0.0637336,0.0273489,0.103878,15.2568,19.6857,30.0675
0.066413,0.0365218,0.123158,12.0911,19.1347,30.0686
0.0685724,0.024297,0.136539,10.1099,19.3883,30.0688
0.0697158,0.0154968,0.13921,9.70127,19.6626,30.0689
0.0619705,0.0203581,0.100064,17.929,19.1729,30.0689
0.0627693,0.0114617,0.103518,16.3019,19.9392,30.0705
0.0621605,0.00824393,0.0880322,17.7321,19.0121,30.0708
0.0665585,0.0271661,0.121784,12.4476,19.5414,30.071
0.0628546,0.0132222,0.106976,16.8143,19.745,30.0723
