beta,permeability,xi,init_days,delay,value
0.0675964,0.304572,0.144021,0.28682,10.3729,24.4394
0.0647686,0.310764,0.156246,2.11476,11.1191,24.4394
0.0662839,0.312343,0.163239,1.12742,11.7526,24.44
0.0664168,0.27528,0.146561,1.62415,11.5613,24.4401
0.063132,0.331926,0.158869,3.51286,11.2609,24.4403
0.0676005,0.304777,0.143733,0.629485,10.4547,24.4413
0.0678202,0.292885,0.152851,0.011579,11.4016,24.4416
0.0671126,0.324624,0.150746,0.96352,10.1198,24.4422
0.0679631,0.270597,0.15966,0.154744,11.936,24.4427
0.066505,0.281113,0.156815,1.7743,11.7209,24.4428
0.0670486,0.338337,0.152547,0.835635,10.6985,24.4455
0.0672356,0.318422,0.143581,0.793364,10.0133,24.4466
0.0664749,0.27386,0.147615,1.22255,11.3055,24.4468
0.0675614,0.322547,0.16604,0.413336,11.5315,24.447
0.0668049,0.352713,0.160719,0.240646,10.3652,24.4495
0.0669818,0.335655,0.161056,0.810342,10.2869,24.4498
0.0677899,0.279121,0.150425,0.856175,11.6852,24.4503
0.0642226,0.346056,0.166073,2.44216,11.305,24.4512
0.0674327,0.307829,0.147768,0.390215,10.5031,24.4523
0.0673626,0.324284,0.147119,0.91516,10.7358,24.453
0.0671557,0.340169,0.153813,0.731841,10.1133,24.456
0.0670527,0.336825,0.151232,0.867649,10.2942,24.4574
0.0669141,0.356372,0.162386,0.6283,10.996,24.4581
0.0645388,0.317519,0.163654,2.92254,11.3884,24.4583
0.0669772,0.33895,0.163254,0.806828,10.8096,24.4585
0.0646324,0.331669,0.16489,2.23837,11.3719,24.4606
0.0646286,0.321783,0.155264,2.96911,11.7089,24.4611
0.0678677,0.288545,0.151446,0.985386,11.2269,24.4627
0.066925,0.337955,0.157311,0.144603,10.9044,24.4636
0.0645711,0.312076,0.155634,2.53038,11.5124,24.4643
0.0663157,0.280162,0.148351,1.37983,11.5683,24.4658
0.0674173,0.309413,0.139539,0.61695,10.2211,24.4662
0.0669611,0.344676,0.165961,0.600856,10.2468,24.4662
0.0663439,0.290641,0.164511,1.19831,11.8493,24.4675
0.0672725,0.327497,0.157322,0.205407,10.3198,24.4676
0.0631219,0.330678,0.158049,3.99939,11.5907,24.4677
0.0675573,0.295151,0.137719,0.662891,10.3704,24.4683
0.0660784,0.325025,0.163376,1.01529,11.9675,24.4687
0.0669391,0.356378,0.16381,0.930994,10.3006,24.4701
0.0677856,0.28082,0.134131,0.924575,10.0185,24.4705
0.0647347,0.313615,0.164777,2.83627,11.6208,24.4724
