beta,permeability,xi,init_days,delay,value
0.0460512,0.0758315,0.141397,82.8492,18.2155,359.016
0.0454681,0.138082,0.148043,84.5457,18.9958,359.043
0.0462418,0.109049,0.152889,81.4577,18.3367,359.081
0.046506,0.164018,0.166341,80.2655,17.6422,359.126
0.0465549,0.052307,0.16053,80.0205,19.8294,359.145
0.0457772,0.0922733,0.159829,83.5969,19.293,359.205
0.0467711,0.0988679,0.158613,79.0795,17.8209,359.206
0.0468701,0.056846,0.154979,79.1419,18.9333,359.254
0.0440756,0.190051,0.154483,90.791,18.843,359.267
0.0480728,0.0174288,0.152753,75.0751,17.4636,359.282
0.0468963,0.0414653,0.135786,79.3835,17.8599,359.318
0.0485648,0.0561511,0.165531,73.4376,16.9574,359.322
0.0489595,0.0189046,0.145546,72.5773,16.2097,359.337
0.0473576,0.0279743,0.14804,77.0662,19.6255,359.34
0.0519786,0.0118317,0.16573,63.9748,16.351,359.355
0.0462509,0.121592,0.165021,81.7551,18.1715,359.355
0.0460064,0.0918042,0.13696,82.6289,18.7154,359.367
0.0471044,0.0352729,0.14726,78.4575,18.7203,359.396
0.0482411,0.019186,0.154109,74.6206,18.1188,359.441
0.0463089,0.0565866,0.131704,81.5215,18.5319,359.463
0.0467918,0.0427668,0.154692,79.6549,19.2278,359.478
0.0459239,0.0195329,0.118893,83.7434,17.2127,359.49
0.0477191,0.00800092,0.159789,76.233,19.6869,359.502
0.0468555,0.100954,0.159975,79.4127,17.6969,359.506
0.0464192,0.00208013,0.137958,81.3627,17.9031,359.506
0.0468215,0.063761,0.159973,79.5709,17.0387,359.531
0.0479872,0.0349252,0.161217,75.7011,16.7627,359.538
0.0462771,0.0673371,0.159535,81.221,19.0153,359.545
0.0460911,0.0785989,0.125807,82.767,16.2842,359.595
0.0451263,0.077647,0.140759,86.2657,18.3317,359.597
0.0468052,0.0512721,0.142881,79.5912,19.9813,359.602
0.0474015,0.00600545,0.141897,77.4171,19.4038,359.677
0.0479512,0.0578811,0.15877,75.4294,17.3327,359.68
0.0458544,0.0729169,0.121096,83.0278,16.8777,359.681
0.0480812,0.00862769,0.149457,75.5189,17.2965,359.692
