beta,permeability,xi,init_days,delay,value
0.0528169,0.987454,0.0504393,0.39978,17.9967,36.0787
0.0531749,0.991242,0.050219,0.103746,18.6923,36.0817
0.0529252,0.977637,0.0537673,0.159616,17.9691,36.083
0.052151,0.985549,0.051408,1.70383,18.1365,36.0843
0.0520453,0.993489,0.0528166,1.85159,18.8292,36.0852
0.0531288,0.99515,0.0521161,0.911592,19.3239,36.0934
0.0527241,0.986664,0.051911,0.771669,16.9196,36.0939
0.0528914,0.97978,0.054298,0.252055,17.072,36.0949
0.0520544,0.998672,0.0545897,1.79489,18.8649,36.0951
0.052079,0.992679,0.0519472,1.10871,18.3455,36.0957
0.0522766,0.979419,0.0512116,1.19937,18.7246,36.0977
0.0531823,0.997357,0.0511501,0.0707244,19.2697,36.0998
0.0520052,0.998516,0.0533431,1.10529,17.8835,36.1004
0.0526771,0.994129,0.05756,0.954396,17.8667,36.1012
0.0522908,0.974177,0.0507778,1.61244,18.793,36.1022
0.053078,0.963588,0.0515635,0.26474,17.8071,36.1052
0.0529879,0.968849,0.050288,0.356573,17.3481,36.1064
0.0528871,0.974387,0.0512758,0.946708,16.2802,36.1116
0.0527544,0.986704,0.0530107,0.399222,17.3524,36.1122
0.0531473,0.990881,0.0502073,0.989788,19.0756,36.1136
0.0529235,0.985082,0.0529066,0.0235942,18.6923,36.1147
0.0530158,0.97094,0.0532308,0.825657,18.3504,36.1153
0.0526432,0.998589,0.0551114,0.124153,16.6043,36.117
0.0520807,0.990821,0.0521743,1.59091,18.7126,36.1186
0.0528304,0.988758,0.0571089,0.701287,18.3247,36.1192
0.0527067,0.988492,0.0539858,0.00054163,16.0029,36.1242
0.0519674,0.998495,0.0539255,1.31364,17.8523,36.1269
0.0520182,0.98829,0.0527653,1.21785,17.6775,36.1272
0.0520449,0.993055,0.0548773,1.27021,18.5826,36.1312
0.0530617,0.992334,0.0526767,0.729497,19.8869,36.1321
0.0529565,0.987432,0.0527842,0.515125,17.2527,36.1341
0.0530154,0.969771,0.0536743,0.627285,18.4584,36.1348
0.0529558,0.970049,0.0510483,0.860815,17.8008,36.1351
0.0532272,0.974338,0.0504306,0.135024,18.4186,36.1351
0.0531735,0.960935,0.0508858,0.637423,18.0096,36.136
0.0528596,0.979998,0.0509523,0.829737,17.5707,36.1381
0.0521213,0.986035,0.0535526,1.21046,18.3734,36.1382
0.0528871,0.979147,0.0545095,0.341896,17.9703,36.1397
0.0513946,0.988373,0.0509096,2.89598,18.6767,36.1418
0.0527143,0.984469,0.0563045,0.693999,17.9842,36.1428
0.0525575,0.997826,0.0545097,0.0529718,16.5495,36.1436
0.0513413,0.991635,0.0515071,2.13119,18.6269,36.1472
0.0526111,0.993867,0.0584284,0.0615201,17.3359,36.1473
0.052711,0.994448,0.0569729,0.16786,18.3911,36.1481
0.0531635,0.986201,0.0517844,0.752473,19.4257,36.1501
0.0529641,0.980197,0.052644,0.89065,18.2604,36.1524
0.0530985,0.994944,0.0527836,0.869755,19.7459,36.1525
0.0520032,0.993269,0.0540453,1.01843,18.7124,36.1548
0.0526568,0.997544,0.0581185,0.655942,17.82,36.155
