beta,permeability,xi,init_days,delay,value
0.0564971,0.539637,0.133113,1.74064,12.2883,16.1772
0.0561229,0.583636,0.140295,1.84862,12.6987,16.1773
0.0564097,0.566374,0.144776,1.05956,12.2972,16.1775
0.0574092,0.588853,0.148616,0.652072,12.2117,16.1778
0.0550298,0.576769,0.134158,2.53271,12.2596,16.1779
0.0586115,0.429432,0.10203,0.69864,11.9223,16.1786
0.0537962,0.605182,0.133218,3.91835,12.12,16.1788
0.0578406,0.512981,0.122196,0.902804,12.1466,16.1793
0.0548832,0.599531,0.124648,2.14012,12.0826,16.1802
0.0605176,0.182558,0.0655107,0.121364,10.7954,16.1804
0.057863,0.5167,0.132322,0.64626,12.5109,16.1807
0.05756,0.588501,0.149341,0.751792,12.4876,16.1808
0.0559214,0.458993,0.0988148,2.212,11.2081,16.1812
0.0608457,0.134414,0.063446,0.772609,10.4654,16.1815
0.0577186,0.544538,0.146123,0.45717,12.8473,16.1815
0.0551677,0.581996,0.122607,2.94035,11.4909,16.1822
0.0584551,0.444509,0.107413,0.513168,11.1422,16.1825
0.0542811,0.546015,0.106569,3.52251,11.9878,16.183
0.0561704,0.582246,0.125707,1.80237,12.8805,16.1831
0.0564439,0.562404,0.143754,1.4696,12.969,16.1832
0.0531475,0.545789,0.105099,4.97826,11.4963,16.1833
0.0550236,0.567918,0.122852,2.7554,12.5275,16.1834
0.056513,0.520464,0.123071,1.15956,12.7488,16.1834
0.0569271,0.480764,0.109977,1.85721,11.2098,16.1835
0.0578666,0.521081,0.138664,0.858592,12.226,16.1835
0.0553075,0.555288,0.109489,2.26833,11.1841,16.1835
0.0577397,0.52835,0.123745,0.958124,12.9475,16.1837
0.0571554,0.448223,0.100543,1.23761,11.4379,16.1838
0.0553601,0.512623,0.111666,2.72005,12.8746,16.1838
0.0564572,0.566759,0.125328,1.95695,11.0373,16.1839
0.0553588,0.523707,0.113678,2.91163,12.4218,16.184
