beta,permeability,xi,init_days,delay,value
0.0710857,0.352065,0.143931,2.61864,15.0269,26.3759
0.0742846,0.346957,0.155305,0.882669,15.2297,26.3765
0.0757013,0.276288,0.127396,0.154403,15.3332,26.3787
0.0720465,0.294172,0.123665,2.60397,15.7901,26.3791
0.0733112,0.307297,0.146054,1.22758,15.9156,26.3826
0.0729393,0.354608,0.152594,1.28138,15.5996,26.384
0.0718442,0.31327,0.129787,2.03853,15.0148,26.3844
0.0700205,0.328705,0.158077,3.21792,16.5525,26.3847
0.0698789,0.335552,0.155362,3.93039,16.7104,26.3874
0.0712552,0.342183,0.15107,2.22807,15.7275,26.3906
0.0707482,0.375312,0.154909,2.004,15.3812,26.392
0.0707773,0.366415,0.159091,2.42851,15.688,26.3933
0.0718332,0.293619,0.127537,2.95546,15.0046,26.3945
0.0666201,0.376516,0.160851,5.36264,16.7447,26.3961
0.0732141,0.30319,0.146479,1.27627,15.7396,26.3974
0.0751578,0.31938,0.138142,0.9869,15.326,26.3993
0.065399,0.38429,0.154934,6.34459,16.8357,26.3999
0.075639,0.253691,0.130618,0.340622,15.3072,26.4014
0.0747578,0.303614,0.161206,0.514912,15.9584,26.4014
0.0753123,0.295711,0.130303,0.0314528,15.5718,26.4039
0.0715547,0.31744,0.139503,2.97623,15.0381,26.4048
0.0726396,0.373319,0.157895,1.58254,15.7704,26.4069
0.0653722,0.382952,0.15689,6.47511,16.9357,26.4069
0.0714381,0.334427,0.134291,2.76318,15.0234,26.4079
0.0734583,0.293287,0.12757,1.88047,15.4946,26.4085
0.075653,0.266515,0.132215,0.515995,15.0228,26.4122
0.0712789,0.344625,0.164364,2.6804,16.7562,26.4127
0.0753327,0.300858,0.131735,0.977612,15.7734,26.4142
0.0728371,0.352488,0.145863,1.11671,15.4859,26.4161
0.0713415,0.318845,0.140726,2.26837,15.6844,26.4168
0.0696025,0.354542,0.144503,3.27782,15.7206,26.4173
0.0652388,0.402795,0.162354,6.14771,16.5637,26.4177
0.0715948,0.314676,0.160932,2.94647,16.5568,26.4195
0.0711187,0.334959,0.148724,2.14046,15.2758,26.4199
0.0731822,0.295379,0.137932,1.43443,15.6865,26.4202
