beta,permeability,xi,init_days,delay,value
0.0660234,0.612802,0.105472,0.846452,13.3336,14.9785
0.0628011,0.691239,0.154125,2.43596,14.7824,14.9785
0.0648072,0.695865,0.1561,0.791005,14.2948,14.9786
0.0657282,0.629166,0.162519,0.13623,14.9527,14.9787
0.0611564,0.753351,0.147312,3.34437,14.5124,14.9792
0.0642282,0.651246,0.1531,1.86164,14.3958,14.9793
0.063766,0.695502,0.143819,1.10377,14.4226,14.9793
0.0609604,0.770009,0.155441,3.97941,14.923,14.9795
0.0654734,0.647129,0.138782,0.59711,14.8332,14.9796
0.0660667,0.607731,0.108333,0.638636,13.0348,14.9797
0.0652965,0.645399,0.151206,0.865885,14.1451,14.9797
0.0642767,0.656898,0.153312,1.29174,14.5976,14.9797
0.0647857,0.692422,0.158698,0.122094,14.7644,14.9799
0.0658607,0.615363,0.120639,0.24419,13.9537,14.9804
0.0651873,0.671178,0.143621,0.854143,14.6437,14.9804
0.0640158,0.664033,0.15708,1.13444,14.4585,14.9806
0.06413,0.673171,0.156099,1.76146,14.2922,14.9806
0.0618863,0.768001,0.162233,2.38531,14.0965,14.9806
0.065424,0.656012,0.121131,0.998705,13.9359,14.9806
0.0659167,0.611365,0.113293,0.0642685,13.5128,14.9806
0.0643001,0.655743,0.139471,1.15314,14.5029,14.9807
0.0646715,0.696925,0.156701,0.744121,13.4023,14.9807
0.0639937,0.684305,0.15246,1.08361,14.3288,14.981
0.0656587,0.635402,0.165195,0.457337,14.0288,14.981
0.0619156,0.766485,0.16078,2.4965,14.2995,14.9811
0.0627623,0.697458,0.151819,2.14348,14.1667,14.9811
0.0654269,0.658028,0.120306,0.208234,13.9078,14.9812
0.0648978,0.688261,0.138051,0.820718,13.9494,14.9812
0.066093,0.605805,0.105416,0.461248,13.5342,14.9814
0.0655107,0.649354,0.158741,0.553259,14.2519,14.9816
0.064442,0.651055,0.103782,1.21553,13.8273,14.9816
0.0641333,0.659135,0.150343,1.86017,14.1965,14.9816
0.0658614,0.620135,0.114521,0.843716,13.7017,14.9817
0.0636891,0.707681,0.143885,1.08975,14.4829,14.9818
