beta,permeability,xi,init_days,delay,value
0.105046,0.357069,0.101751,12.3533,5.06178,244.05
0.0970831,0.427658,0.102497,15.7132,5.45212,244.119
0.0871086,0.416968,0.0709427,20.9685,6.97119,244.136
0.0824229,0.420238,0.0698446,23.0571,6.42855,244.162
0.0776166,0.492905,0.0781521,26.8049,5.6718,244.166
0.0699595,0.42957,0.0644256,33.7973,7.91527,244.19
0.106909,0.392111,0.121554,11.8842,4.0465,244.214
0.125855,0.274325,0.0909714,6.25998,4.40133,244.275
0.0776578,0.482478,0.0659291,26.497,4.26896,244.293
0.0913926,0.385284,0.0782409,18.24,6.1181,244.323
0.0673072,0.60652,0.0734425,34.7613,6.63386,244.386
0.0681098,0.553573,0.0758079,34.8326,7.5245,244.406
0.113165,0.359508,0.113774,9.98661,5.23129,244.43
0.0834602,0.484794,0.0958024,22.3227,5.85374,244.538
0.0982612,0.451359,0.154573,14.7571,6.12138,244.55
0.07916,0.56585,0.120951,24.6092,7.3548,244.582
0.0608688,0.726514,0.10904,41.3797,8.2532,244.664
0.0862354,0.50147,0.143717,20.926,8.80199,244.76
0.150149,0.142867,0.0624404,2.18438,4.23397,244.794
0.0811313,0.522575,0.116522,23.7461,6.36594,244.806
0.121502,0.227387,0.0659302,8.97256,3.85838,244.827
0.109359,0.319789,0.0830744,11.2121,3.91051,244.867
0.0752747,0.570387,0.099966,27.0879,7.71666,244.933
0.0910195,0.501584,0.13393,17.2359,6.49492,244.944
0.0696824,0.656136,0.161635,31.8379,9.50722,244.98
0.0720748,0.412372,0.054768,31.6793,6.4191,244.995
0.0739867,0.586246,0.126953,28.8948,9.00199,244.998
0.0886701,0.461786,0.129595,19.4703,8.45185,245.003
0.0804306,0.386431,0.0589303,25.0552,5.37111,245.069
0.110213,0.35386,0.0804642,10.7785,3.26311,245.074
0.138687,0.196885,0.0681245,4.99679,2.04935,245.109
0.131055,0.252557,0.0709749,5.87359,3.92669,245.153
0.0940374,0.430932,0.0895641,16.4779,4.84769,245.154
0.0737819,0.492866,0.0764594,29.8346,6.58125,245.159
0.0753454,0.581272,0.156079,27.9498,9.51481,245.19
0.103229,0.408792,0.133239,12.3351,5.61035,245.219
0.0875069,0.407367,0.0698031,20.2666,6.08272,245.236
0.0787577,0.475301,0.0697015,25.7632,5.17523,245.265
0.0887829,0.328783,0.0597177,20.0707,6.98957,245.327
0.134077,0.181375,0.0582931,5.28512,4.61434,245.34
0.0823884,0.536256,0.134504,22.1525,8.89271,245.366
0.0704812,0.592556,0.0975849,31.9639,8.81241,245.393
0.0890026,0.511163,0.134822,18.7795,6.22517,245.408
0.0838634,0.463881,0.0856843,22.0609,6.53113,245.415
0.0983251,0.326402,0.0580371,15.3581,5.64025,245.47
0.107121,0.391874,0.103795,11.592,3.88309,245.582
0.0934465,0.467531,0.110048,16.1186,5.33136,245.596
0.0728174,0.489398,0.062911,30.3154,5.4916,245.623
0.0975224,0.463884,0.1357,14.533,5.25896,245.626
0.0835611,0.535773,0.135932,21.7092,7.95032,245.656
0.107172,0.302994,0.0787416,12.4311,5.1636,245.687
0.0800991,0.485547,0.0755932,24.1878,6.29561,245.689
0.0869742,0.466603,0.10223,20.7247,5.34621,245.696
0.0687557,0.66596,0.158641,32.4949,8.37394,245.725
0.104621,0.296433,0.0530236,13.7695,2.51809,245.757
0.1094,0.385366,0.114594,10.6161,4.53286,245.758
0.080063,0.395389,0.0711882,25.097,7.71356,245.772
0.0618976,0.67749,0.103311,40.7483,9.3822,245.961
0.0894722,0.413155,0.0929358,19.6335,6.82659,245.989
0.0700951,0.63912,0.155796,31.1507,10.2581,246.005
0.0678996,0.641485,0.101738,33.3112,7.93283,246.043
0.103983,0.392572,0.0930497,12.9438,3.64344,246.096
0.0691625,0.612964,0.100463,32.1215,7.59787,246.101
0.119729,0.163364,0.0547637,9.63162,5.10084,246.209
0.085641,0.518649,0.11302,20.5304,6.45938,246.218
0.0891355,0.422596,0.0902766,19.6401,7.4254,246.231
0.0716532,0.455603,0.0587419,31.8964,6.24464,246.282
0.0805477,0.470965,0.0808102,24.0679,5.12897,246.33
0.0916189,0.302782,0.0551349,19.9296,5.03098,246.345
0.0787422,0.391944,0.0691711,26.141,7.08303,246.427
0.0845359,0.500181,0.151848,21.4356,9.95065,246.439
0.10104,0.408281,0.125962,13.877,6.89012,246.485
0.0699434,0.664195,0.159594,31.1436,8.11278,246.538
0.0626281,0.683238,0.106859,39.274,8.90078,246.538
0.11185,0.297217,0.0715687,10.4251,4.8457,246.58
0.107209,0.378849,0.0986544,11.5289,3.46305,246.587
0.106536,0.386062,0.116747,11.0217,4.28268,246.705
0.135133,0.243141,0.073451,4.02349,3.63529,246.745
0.0957527,0.38168,0.0999689,16.5274,7.11314,246.763
0.089991,0.237224,0.0521414,20.65,6.43436,246.802
0.089979,0.463627,0.0822282,18.2096,4.21612,246.841
0.0767842,0.304877,0.0574694,28.5808,7.6721,246.853
