beta,permeability,xi,init_days,delay,value
0.0688603,0.0688866,0.150148,55.7575,14.1151,251.267
0.0728727,0.00884242,0.154475,49.4044,11.9665,251.32
0.0692174,0.0870209,0.151192,55.2481,11.3789,251.328
0.0677793,0.102302,0.163987,57.8008,14.0996,251.376
0.0700115,0.0757735,0.150421,53.8794,13.136,251.456
0.0671205,0.124294,0.152209,59.0956,11.5974,251.469
0.071153,0.0448245,0.144038,52.804,10.9979,251.496
0.0669961,0.163253,0.148889,59.3846,11.0502,251.501
0.0715658,0.0282072,0.166025,51.4011,11.3693,251.549
0.0717839,0.00114242,0.158831,50.2867,14.7269,251.559
0.0722437,0.0486586,0.144249,50.5311,9.57441,251.582
0.0715876,0.0250479,0.145543,51.3568,11.2039,251.625
0.0710929,0.0283683,0.116361,52.4352,9.92379,251.696
0.0718293,0.00202466,0.158118,51.1746,11.9316,251.743
0.0717639,0.0560462,0.159823,50.2463,13.8365,251.808
0.067185,0.0863772,0.135747,59.3804,11.4791,251.824
0.0686742,0.100516,0.153145,56.6267,11.5706,251.893
0.0669185,0.0655304,0.101085,60.1958,9.25864,251.989
0.0710431,0.0345488,0.151269,52.8884,11.7733,252.051
0.0723772,0.0245536,0.143224,50.0817,9.15584,252.169
0.0698597,0.0362712,0.140646,54.4596,11.4261,252.194
0.068592,0.0760836,0.144691,56.9932,12.6982,252.279
0.0704216,0.0747404,0.12582,53.7212,9.17812,252.314
0.0700848,0.0416361,0.151512,53.992,13.347,252.353
0.0702304,0.071386,0.142794,53.4757,11.3468,252.375
0.0681328,0.0380783,0.120971,57.2533,12.7617,252.419
0.0712706,0.00563923,0.131366,51.8552,13.8974,252.428
0.068274,0.0939621,0.132112,57.3438,10.0426,252.445
0.0672024,0.072393,0.122447,59.6758,11.2521,252.49
0.0696291,0.010277,0.134977,55.3772,10.1556,252.497
0.0664316,0.100328,0.117055,61.5912,9.54357,252.531
0.0682331,0.133129,0.132048,57.8649,9.7791,252.543
0.0675038,0.0524735,0.113309,59.8805,9.57631,252.571
0.0675525,0.0173717,0.102425,59.4207,9.19396,252.621
0.0674556,0.167734,0.154473,58.4991,11.3799,252.649
0.0697745,0.00298719,0.122951,54.9666,12.3999,252.651
0.0722074,0.0634204,0.150403,50.7799,9.38435,252.677
0.0703708,0.114663,0.150289,53.5384,9.07739,252.726
0.0712577,0.0137528,0.142722,51.0432,13.0271,252.786
0.0753933,0.0177927,0.148237,45.4154,9.72849,252.803
0.0654874,0.11667,0.114438,63.0507,9.7753,252.888
0.0712568,0.0161685,0.149861,51.6359,13.3533,252.948
0.0712367,0.0873294,0.165183,51.5136,12.0112,252.967
0.0670843,0.00755498,0.0997552,60.2749,9.41466,252.967
0.0666731,0.135855,0.159552,60.8258,11.8703,252.983
0.0671315,0.103291,0.140054,59.2314,11.8487,252.996
0.0691087,0.0918409,0.138327,55.364,11.3333,253.002
0.0752857,0.0141788,0.147069,45.4089,10.8292,253.078
0.0726066,0.0764845,0.145814,49.1362,10.7535,253.092
0.0706287,0.0253853,0.14966,53.4469,10.497,253.124
0.0684523,0.0769332,0.146615,56.5183,13.2018,253.136
0.0661172,0.18596,0.141574,61.5604,10.4015,253.145
0.0740952,0.0139827,0.125618,47.6765,9.87176,253.202
0.0696835,0.005104,0.126776,55.9046,10.9453,253.25
0.0679101,0.0984962,0.154376,57.6046,13.6654,253.371
0.067885,0.106703,0.164818,57.2457,13.5386,253.411
0.072267,0.0500929,0.153034,50.2713,10.854,253.51
0.0684425,0.0599008,0.129821,57.234,10.9645,253.521
0.0671873,0.0897212,0.134661,59.4435,11.4971,253.528
0.068847,0.00848697,0.118337,56.4406,11.4551,253.602
0.0711679,0.0620656,0.155378,51.2943,13.9329,253.606
0.0661105,0.0893835,0.122553,61.2961,12.9991,253.646
0.0739123,0.021701,0.143991,47.5426,11.3079,253.677
0.0735949,0.00832736,0.162232,47.9639,14.3625,253.739
0.0655256,0.206823,0.155488,62.7462,11.5697,253.764
0.0714097,0.0234789,0.15909,51.6982,12.187,253.868
0.0698038,0.0701631,0.147606,54.2174,10.9318,253.883
0.0711864,0.0140664,0.152845,51.5078,14.4766,253.907
0.0707505,0.00282373,0.148392,52.7345,13.5092,253.91
0.0716528,0.05072,0.164268,50.3939,14.5356,253.965
0.0662218,0.139623,0.161363,61.5036,11.8503,254.013
0.0643216,0.159675,0.121192,65.5781,11.3666,254.013
0.0717929,0.0196766,0.121209,51.7823,9.43627,254.025
0.066996,0.106819,0.130041,59.557,12.7748,254.061
0.0747084,0.0606281,0.161553,46.0304,9.04804,254.074
0.0705761,0.053032,0.139802,53.6036,9.09877,254.094
0.0712528,0.0651274,0.145977,51.8062,12.5823,254.15
0.0724309,0.0389479,0.163853,49.3415,13.7953,254.158
0.0711206,0.0387482,0.137535,52.1933,9.8918,254.183
0.0699362,0.0597723,0.128632,54.2912,9.91051,254.188
0.0676194,0.162806,0.152424,58.5506,10.4695,254.246
0.0700502,0.0360358,0.130628,54.1323,10.6497,254.275
0.0687991,0.0871523,0.118921,56.159,9.58178,254.296
0.0674156,0.0749301,0.128101,59.2926,10.7782,254.32
0.0678135,0.107456,0.121448,58.919,9.92017,254.329
0.0671773,0.10169,0.143974,59.6831,11.3056,254.338
0.0702042,0.00656431,0.11997,54.8812,9.99211,254.365
0.0675132,0.0389275,0.112181,59.6112,9.4791,254.376
0.0715336,0.0330519,0.128252,51.4403,10.5089,254.389
0.068564,0.0946936,0.164959,56.5544,12.764,254.447
0.0718633,0.00933226,0.136527,50.4385,13.909,254.451
0.0666917,0.0922196,0.13017,60.3507,11.8786,254.499
0.0695535,0.0309861,0.12912,55.6963,10.21,254.504
0.0723785,0.00791852,0.155701,49.6131,14.8248,254.511
0.0700409,0.108721,0.157355,53.813,12.9667,254.534
0.0680448,0.133683,0.147276,57.9566,11.826,254.585
0.0683208,0.074944,0.145394,57.6367,10.2117,254.602
0.0677674,0.126035,0.127179,58.4054,9.13374,254.602
0.0715098,0.00451634,0.15713,51.5423,12.1807,254.616
0.069075,0.0670485,0.130083,55.7786,12.6572,254.686
0.0712827,0.0464402,0.137564,51.9861,12.4777,254.751
0.0659259,0.0658616,0.111405,62.7633,10.6014,254.754
0.06704,0.134426,0.132728,59.3493,11.6163,254.761
0.0688123,0.081482,0.150596,55.1,14.5325,254.763
0.0716578,0.0718949,0.160285,51.9695,10.2814,254.774
0.0721555,0.0894404,0.151145,50.1109,9.7856,254.798
