beta,permeability,xi,init_days,delay,value
0.0642312,0.126445,0.0852292,34.564,4.72989,263.513
0.0607583,0.0482184,0.0664246,39.6911,6.80573,263.545
0.0579049,0.11131,0.0663499,43.7687,4.08987,263.567
0.0651008,0.0270452,0.0960647,34.999,7.52829,263.574
0.0793546,0.00487988,0.110006,21.4841,3.71824,263.601
0.0542364,0.0574754,0.0548114,49.4943,5.55024,263.646
0.0630427,0.0573108,0.0705934,36.1382,5.32523,263.657
0.0694399,0.050746,0.100461,29.254,5.52129,263.689
0.055672,0.350604,0.137066,45.9493,7.86628,263.714
0.059935,0.144074,0.0858897,40.0034,5.22153,263.741
0.0504544,0.37132,0.115435,55.0511,8.584,263.792
0.0739314,0.0675815,0.110822,25.408,4.01686,263.817
0.0475981,0.440083,0.0859194,61.4356,7.55528,263.838
0.0555604,0.344657,0.159332,45.8217,8.708,263.89
0.071323,0.0906951,0.120603,27.3718,5.26483,263.921
0.0662027,0.0200909,0.0862811,33.7803,6.2265,263.939
0.0592935,0.0852634,0.0877615,41.8761,6.18051,263.964
0.05317,0.212401,0.0646393,50.9073,5.84972,263.977
0.0658343,0.186033,0.151496,32.0798,7.21137,263.977
0.06354,0.0419206,0.0732243,35.6881,8.05052,263.994
0.0507847,0.291072,0.0845148,55.7979,7.05842,264.005
0.0574053,0.0893635,0.0858855,44.2537,7.22782,264.01
0.0598868,0.0378495,0.0645475,40.1577,7.7501,264.046
0.0641247,0.0544421,0.0672323,35.4757,4.67473,264.052
0.054288,0.23598,0.0925417,48.2293,7.48702,264.053
0.0661654,0.00455604,0.0923252,33.4156,7.89347,264.138
0.0469453,0.578181,0.159048,62.7375,9.68845,264.208
0.0630189,0.0463943,0.0638262,36.1545,4.07976,264.213
0.0648586,0.209968,0.133905,33.2447,6.91283,264.23
0.0594543,0.0401997,0.0635381,41.5735,4.08681,264.231
0.0564992,0.0630792,0.0518397,45.6127,4.19574,264.257
0.0636132,0.0299634,0.0902346,36.5716,6.64684,264.275
0.0652458,0.0442908,0.0802704,34.4819,5.69543,264.286
0.0733208,0.0294543,0.0951171,26.113,4.06997,264.304
0.0711422,0.104117,0.160332,27.8605,6.10355,264.313
0.0510748,0.298813,0.0958058,54.1932,8.31691,264.333
0.0568477,0.172397,0.085649,44.1515,7.22892,264.349
0.0507634,0.390045,0.105958,54.6702,7.5129,264.381
0.0547889,0.287173,0.115645,47.9906,7.89749,264.403
0.0588009,0.0524877,0.0638711,42.4446,4.49578,264.443
0.05693,0.325327,0.115353,43.3418,6.98351,264.458
0.0522737,0.394808,0.113659,51.4912,7.01281,264.49
0.0647756,0.0383495,0.0799763,34.9265,6.4322,264.512
0.0608677,0.187116,0.134301,38.5011,8.78474,264.571
0.0636637,0.255804,0.131881,34.5572,5.15005,264.609
0.0513169,0.258035,0.0802365,54.6862,6.87526,264.617
0.0565941,0.352306,0.159695,43.2981,7.33543,264.649
0.0552573,0.138964,0.0801542,47.9863,7.90083,264.655
0.0689568,0.0261609,0.077795,30.7326,4.41912,264.675
0.0613452,0.106829,0.0783927,38.1198,4.49441,264.738
0.0557643,0.326606,0.143656,45.6105,8.03014,264.752
0.0609311,0.0114215,0.0688589,39.145,5.35638,264.799
0.0689278,0.122234,0.109281,29.9963,4.10099,264.826
0.0686823,0.0129736,0.0922804,30.7535,7.0571,264.884
0.0696039,0.0179121,0.0747662,29.7411,3.79471,264.897
0.0583053,0.148421,0.0945133,42.8607,7.17762,264.908
0.0716095,0.0634681,0.130439,27.2332,6.10434,264.926
0.0769634,0.00247712,0.115895,23.3614,4.11994,264.928
0.0693829,0.0653716,0.0949722,29.4023,4.70323,264.979
0.0540073,0.301693,0.115308,48.8025,7.47041,264.993
0.0696091,0.0341305,0.0741829,29.7933,3.39465,264.994
0.0465486,0.469324,0.116082,64.3221,9.55465,265.018
0.0512372,0.384367,0.11115,53.6283,7.48556,265.02
0.0617863,0.307014,0.162904,36.5069,6.10747,265.021
0.0527774,0.241416,0.0848677,51.6363,6.59217,265.044
0.065396,0.0765296,0.103694,33.1058,5.47847,265.045
0.0479896,0.364348,0.0788897,61.2258,6.78363,265.074
0.062857,0.158137,0.10933,36.9536,6.83321,265.094
0.0637418,0.0511811,0.0741924,35.8612,4.06838,265.098
0.0667814,0.160009,0.13985,31.654,6.66327,265.117
0.0487903,0.466838,0.128346,58.7651,9.38988,265.128
0.0597046,0.108294,0.0772462,40.8568,6.14948,265.142
0.0490862,0.384972,0.089374,58.8622,7.21103,265.204
0.0608859,0.110144,0.0942259,39.3853,6.80794,265.234
0.055658,0.336266,0.155506,45.5954,8.16513,265.26
0.0634474,0.00382891,0.0637663,36.9878,5.91439,265.273
0.0671041,0.135932,0.0961001,31.2379,4.79279,265.302
0.0549573,0.133128,0.0631626,47.854,7.03434,265.308
0.0529708,0.0455801,0.0554617,52.6065,5.98623,265.331
0.0667497,0.172579,0.119578,31.9973,5.16774,265.388
0.0625533,0.189835,0.123949,36.8824,7.98765,265.397
0.0560325,0.400822,0.148777,44.1766,7.98192,265.398
0.064758,0.0357849,0.0730022,34.9206,5.15846,265.437
0.0631114,0.0505119,0.0830223,36.2457,6.22977,265.508
0.059698,0.304324,0.162461,39.6366,7.83623,265.514
0.0591314,0.101511,0.0766232,41.1854,5.72035,265.579
0.0522475,0.206562,0.0741148,52.0607,7.50018,265.592
0.0677271,0.00501594,0.0787587,31.2509,6.51174,265.638
0.073602,0.0553784,0.147723,25.7576,5.25251,265.642
0.047742,0.366177,0.0716112,61.4806,7.14358,265.648
0.0717981,0.0696981,0.107826,27.5182,4.48373,265.661
0.0712735,0.0971375,0.15648,27.5662,6.66487,265.688
0.0543749,0.162952,0.0643239,48.8062,6.93265,265.745
0.0566133,0.146126,0.0721076,45.211,5.27906,265.748
0.0769133,0.00622537,0.100915,23.5349,3.41571,265.778
0.0768182,0.0131563,0.130503,23.128,6.52198,265.844
0.0618857,0.160979,0.135824,37.2764,8.04728,265.879
0.0523293,0.359524,0.140964,51.016,9.82574,265.891
0.0742997,0.00561943,0.118531,25.624,6.75113,265.897
0.0641594,0.0858965,0.106031,35.0538,6.48547,265.921
0.0741001,0.00341891,0.131375,25.5962,5.12214,265.964
0.0491345,0.509714,0.159417,57.6106,9.71414,265.979
0.0624512,0.0489406,0.0752168,37.1308,4.80743,265.98
0.0698239,0.142057,0.135708,28.2278,5.82599,266.001
0.0585922,0.0236701,0.0549443,42.2871,5.29398,266.041
0.0630288,0.207049,0.161074,35.3637,7.16188,266.048
0.0574849,0.312333,0.128346,42.8371,6.87648,266.103
0.0615017,0.127915,0.0916633,37.6136,9.66967,266.157
0.0556413,0.36477,0.15974,45.5688,8.94991,266.19
0.0512347,0.277167,0.094607,54.0943,8.91066,266.209
0.0588258,0.0845533,0.0675505,41.7993,8.14253,266.225
0.0618362,0.159244,0.106265,37.0643,7.65078,266.228
0.0649008,0.166913,0.131005,33.82,6.46262,266.233
0.0578681,0.117978,0.0932498,43.0552,7.16233,266.247
0.063473,0.0537165,0.0841787,36.2329,6.32337,266.257
0.0614742,0.0941934,0.0995463,38.0591,7.58337,266.262
0.0582515,0.104159,0.0673661,42.1235,6.82487,266.269
0.0652398,0.0142344,0.0932637,34.0874,6.53935,266.275
0.059949,0.24013,0.0980676,39.817,5.25623,266.303
0.0657902,0.140796,0.145952,32.456,6.70332,266.313
0.0500805,0.464595,0.144384,55.6872,8.20808,266.319
0.068245,0.112918,0.121425,30.4211,5.14102,266.354
0.0580912,0.119628,0.0697691,42.9762,7.03198,266.368
0.0736147,0.0778824,0.120704,25.3147,4.96569,266.379
0.0609971,0.183465,0.102338,38.2003,5.36023,266.385
0.0809263,0.0124818,0.125188,20.2886,4.25912,266.385
0.0588301,0.283661,0.156861,40.2763,7.81528,266.391
0.0676638,0.0514116,0.122088,31.0941,8.48913,266.397
0.0482257,0.0446909,0.0541374,62.2156,7.14049,266.434
0.0622881,0.195131,0.142191,36.7533,7.03612,266.437
0.0777872,0.0474052,0.143594,22.7682,5.61886,266.445
0.0519006,0.31095,0.0832092,52.6214,7.09005,266.473
0.0585321,0.234902,0.145728,41.7734,9.61855,266.529
0.054268,0.253639,0.101368,48.0562,8.63312,266.547
0.0610059,0.151641,0.0958718,38.5519,7.07147,266.547
0.0426732,0.653228,0.131999,75.6696,10.996,266.554
0.0647034,0.0628235,0.0891339,34.306,7.4794,266.558
0.0603128,0.207158,0.129971,39.9841,7.73842,266.611
0.0549689,0.240455,0.101447,47.7317,8.83475,266.633
0.0572948,0.383921,0.156836,42.4536,7.13551,266.652
0.0752411,0.0709929,0.113577,24.7004,4.6791,266.671
0.0610653,0.276134,0.14409,37.3836,6.9371,266.672
0.0568338,0.103851,0.0675296,45.4316,4.68482,266.699
0.0602429,0.292047,0.155097,38.0902,6.88143,266.753
0.0608189,0.204543,0.130374,38.2551,8.2747,266.796
0.0757473,0.0141714,0.0942833,24.2945,3.35796,266.831
0.0612698,0.123446,0.105118,38.3622,8.94826,266.838
0.0608483,0.203365,0.118322,38.8259,7.36496,266.859
0.0468129,0.412994,0.0713833,63.4013,7.69221,266.876
0.0774091,0.062583,0.141772,22.8996,4.77794,266.884
0.0527873,0.351076,0.105966,50.4592,6.75727,266.885
0.0459357,0.553492,0.120158,65.847,9.01054,266.94
0.0550487,0.187905,0.0660139,47.002,5.97147,266.953
0.0605498,0.00971172,0.0682646,40.596,6.62215,266.966
0.0609973,0.0913912,0.0890612,39.796,6.70103,266.973
0.0654532,0.0963421,0.124048,33.3246,7.14683,266.981
0.0717905,0.0215884,0.0751034,27.7123,3.95745,267.01
0.0638277,0.178372,0.145325,34.1533,6.97778,267.02
0.061668,0.0287545,0.0673622,38.2392,6.28691,267.043
0.062422,0.0718932,0.0776717,36.6334,9.53365,267.076
0.047503,0.495181,0.124232,61.6073,9.21388,267.091
0.0438414,0.64046,0.149473,71.8093,10.6331,267.129
0.0489728,0.230943,0.0674302,59.3158,7.22278,267.133
0.0513135,0.408831,0.126009,53.8669,8.02446,267.154
0.0487623,0.457385,0.120161,58.2578,8.26329,267.167
0.0693085,0.088154,0.104577,29.9347,5.04694,267.219
0.0781292,0.00825705,0.14414,22.8902,6.47151,267.228
0.0733237,0.0197851,0.103326,26.2844,4.43605,267.238
0.0542015,0.170487,0.0828626,49.351,7.40253,267.245
0.0627139,0.101058,0.0883683,36.2636,7.69165,267.254
0.0713628,0.0576774,0.129871,27.825,5.35361,267.259
0.0724897,0.0747139,0.113019,26.7016,4.21564,267.304
0.0605131,0.047008,0.0717909,39.1775,8.75208,267.353
0.055032,0.193718,0.0747209,47.2477,5.70975,267.356
0.0519484,0.479272,0.154022,51.8731,8.29425,267.377
0.0452278,0.572539,0.148066,67.8135,10.0085,267.379
0.0494417,0.0479195,0.0538345,59.8377,7.38268,267.38
0.0460901,0.515133,0.105708,65.3423,8.01257,267.409
0.0597659,0.146416,0.0876129,39.497,10.5338,267.421
0.0565808,0.23498,0.110477,44.676,8.54417,267.463
0.0564539,0.00123357,0.0680169,46.5364,6.45637,267.549
0.0611735,0.267466,0.152119,37.72,6.83868,267.561
0.0751359,0.0257872,0.129367,24.2195,5.89495,267.572
0.0634416,0.127244,0.109131,35.8205,6.71876,267.603
0.0646796,0.0990487,0.121244,34.2762,8.85588,267.609
0.0575831,0.330737,0.12795,42.0928,6.80253,267.618
