beta,permeability,xi,init_days,delay,value
0.0597556,0.281711,0.0575448,2.75632,6.86939,21.4788
0.0614383,0.240294,0.053008,1.23765,6.94615,21.4789
0.0616151,0.293151,0.0723558,0.557602,6.10006,21.479
0.0612224,0.308267,0.0959109,0.223019,9.95867,21.4791
0.0598231,0.284702,0.0550278,2.07039,6.36665,21.4792
0.0619055,0.277272,0.0673928,0.0265983,6.21663,21.4812
0.0611079,0.25774,0.0595855,1.84318,7.88665,21.4829
0.0584617,0.31711,0.0626526,3.4701,7.67318,21.4841
0.0596915,0.29114,0.0663588,2.65812,7.97162,21.4842
0.0615456,0.220798,0.0548964,1.49835,5.78392,21.4846
0.0600442,0.256421,0.0604272,2.44307,8.55381,21.4855
0.0588891,0.285736,0.0550648,3.61975,6.41581,21.4862
0.0608459,0.257829,0.0656224,1.00272,8.06793,21.4864
0.060186,0.313926,0.0803168,1.82902,7.9661,21.4868
0.0608953,0.262461,0.0631988,1.24993,8.79382,21.4873
0.0602316,0.316217,0.0759817,1.20692,7.05692,21.4884
0.0608806,0.279217,0.0571245,1.93482,6.75892,21.4904
0.0633501,0.167721,0.0518684,0.361338,5.71855,21.4922
0.0618794,0.280681,0.0614363,0.263627,6.65712,21.4929
0.0611438,0.31135,0.0891761,0.910739,8.865,21.4945
0.0587315,0.291542,0.0618585,3.75976,6.79277,21.4966
0.0605152,0.304686,0.071268,1.03375,6.10924,21.4976
0.0607399,0.286276,0.0637672,1.7126,7.25214,21.4979
0.0626473,0.221381,0.0552475,0.0449977,7.41529,21.5004
0.0607107,0.269668,0.0661871,1.55188,7.29869,21.5012
0.058613,0.294097,0.0662814,3.19187,8.65322,21.502
0.0583159,0.325636,0.0632092,3.98879,7.42515,21.5022
0.0623507,0.24486,0.0564958,0.24082,5.81535,21.5035
0.0604758,0.294895,0.070534,1.50892,6.69903,21.5037
0.0626275,0.222026,0.0570026,0.243286,7.10197,21.5058
0.0613558,0.310657,0.0839952,0.156754,7.75633,21.5059
0.0630335,0.177364,0.0585207,0.389484,7.9757,21.5064
0.0590913,0.325618,0.0776418,2.96758,8.30314,21.5079
0.0626343,0.229238,0.0547804,0.868789,6.15206,21.5085
0.0594514,0.306561,0.0667065,2.52596,6.54521,21.5091
0.0587984,0.299465,0.0528201,3.62894,6.63208,21.5098
0.0600679,0.264448,0.0554008,2.73135,7.45977,21.5137
0.0603185,0.298523,0.0757319,1.08547,8.70746,21.5141
0.059703,0.290885,0.0643186,2.13179,7.30819,21.5147
0.0624642,0.242341,0.0547875,0.493293,5.53612,21.5155
