beta,permeability,xi,init_days,delay,value
0.0499436,0.0068138,0.156471,20.7943,15.5186,33.8539
0.0519005,0.00501107,0.159194,17.0857,15.6943,33.8543
0.0494568,0.0109369,0.165796,21.6216,15.2207,33.8563
0.0506396,0.0214275,0.159469,19.1385,15.0445,33.8574
0.0519946,0.0136823,0.162128,17.3026,15.0685,33.8578
0.0507382,0.00917118,0.15687,19.8108,15.7379,33.8592
0.0499713,0.0270963,0.163201,20.7087,15.9586,33.8605
0.0507066,0.0165765,0.160945,19.5533,15.6933,33.8615
0.0504979,0.0234331,0.162561,19.1141,15.096,33.8632
0.0507424,0.00952846,0.157612,19.0953,15.6567,33.8678
0.0517706,0.00571481,0.162941,17.3812,14.2067,33.8689
0.0507106,0.0202263,0.165543,19.2045,15.1925,33.8707
0.0518555,0.019064,0.164684,17.0874,15.2235,33.8711
0.0519134,0.00157237,0.157731,17.2266,15.5277,33.8713
0.0539983,0.00187931,0.163309,14.0165,14.8238,33.8719
0.0494487,0.00292701,0.163714,21.792,16.7277,33.8736
0.0532713,0.0143186,0.165895,15.523,14.0495,33.8736
0.0506097,0.025218,0.159946,19.5139,15.8927,33.875
0.0505535,0.00669361,0.157029,19.9117,15.0277,33.8754
0.050777,0.00133423,0.152792,19.9259,15.8951,33.8761
0.0493103,0.0106851,0.162647,21.1316,15.5304,33.8763
0.0511794,0.00724586,0.163343,18.6654,14.292,33.8786
0.0511666,0.00648396,0.165098,18.1659,14.8937,33.8794
0.0500497,0.00587013,0.153277,20.8259,15.9448,33.8804
0.0499156,0.00459798,0.158012,20.8331,15.0423,33.8839
0.0494241,0.00300082,0.163854,21.7469,16.0222,33.8855
0.0513599,0.0026696,0.151404,18.8274,15.7006,33.8862
0.0499254,0.000566165,0.156606,20.8672,15.6718,33.8867
0.0499213,0.00877338,0.158019,20.1328,15.721,33.8873
0.0507726,0.0116384,0.164862,19.7404,15.4473,33.8879
0.0520446,0.010024,0.161081,17.2896,15.5303,33.8887
0.0494282,0.0150186,0.161825,21.4325,15.7097,33.8897
0.0506232,0.022546,0.157792,19.4541,15.6328,33.8923
0.0500146,0.0117775,0.154114,20.777,15.5559,33.8946
0.0500193,0.0202433,0.160255,20.0289,15.8392,33.8954
0.0499519,0.014936,0.156411,20.3653,15.1267,33.8957
0.0532569,0.000274223,0.159375,15.6296,14.8079,33.8962
0.0488955,0.00150325,0.161269,22.3181,16.2639,33.897
0.0505073,0.00184262,0.160202,19.6662,15.0865,33.8984
0.0500991,0.00862605,0.15741,20.6979,15.4225,33.8987
0.0498589,0.00323649,0.161878,20.0975,15.6759,33.8995
0.0493693,0.000645449,0.15802,21.2048,15.1944,33.8996
0.0498818,0.0298616,0.163761,20.026,15.83,33.9057
0.0518272,0.0165359,0.165166,17.3665,15.439,33.9063
0.0498498,0.0230345,0.165484,20.4644,15.4236,33.9065
0.0500465,0.0138803,0.15743,20.6155,15.9328,33.9076
0.0525329,0.00528513,0.158642,16.0147,14.8512,33.9078
0.0521084,0.0035073,0.161627,17.052,15.5216,33.9081
0.0526216,0.0087649,0.164095,16.937,15.0873,33.9085
0.051966,0.000387763,0.152071,17.579,14.4256,33.9103
0.0507269,0.0124051,0.15709,19.3532,15.9414,33.911
0.0505636,0.00714023,0.156137,19.7903,15.1528,33.9116
0.0505361,0.000386934,0.157579,19.0704,15.6918,33.9118
0.0507798,0.00327436,0.154131,19.5972,15.6131,33.9126
0.0501318,0.00431387,0.156861,20.3529,15.7082,33.9128
0.0498798,0.0361304,0.165595,20.8117,15.8278,33.9128
0.0519329,0.00895236,0.158877,17.9372,15.6613,33.9128
0.0493766,0.0170005,0.164865,21.1513,15.6887,33.9133
0.051813,0.0122091,0.165341,17.0099,15.6828,33.914
0.0511464,0.0160376,0.162922,18.7859,15.9931,33.9141
0.0494356,0.01387,0.160468,21.7486,15.684,33.9142
0.0499572,0.00634635,0.154195,20.0576,15.1195,33.9146
0.0521055,0.00599467,0.165278,17.7902,15.3422,33.9146
0.0511721,0.00835781,0.160931,18.5855,14.8176,33.9157
0.0487898,0.0153995,0.165598,22.8335,16.3179,33.916
0.0532454,0.00820931,0.162492,15.9777,14.0298,33.9163
0.0525036,0.0170349,0.165048,16.2088,14.7957,33.9173
0.049497,0.00065465,0.162324,21.4387,16.9166,33.9174
0.0482341,0.00384933,0.165299,23.6004,16.2491,33.9174
0.0494039,0.0174406,0.163131,21.1033,15.2309,33.919
0.0531599,0.00537096,0.165019,15.0756,14.4367,33.9207
0.0518157,0.0182459,0.16268,17.3821,14.0877,33.9209
0.0492901,0.00982851,0.162415,21.2021,15.1373,33.9211
0.049933,0.0239647,0.158743,20.3353,15.282,33.924
0.0500763,0.0015853,0.164073,20.849,16.4075,33.9241
0.0499175,0.0311506,0.162818,20.5878,15.559,33.9245
0.0511619,0.00271123,0.161177,18.1652,14.5491,33.9256
0.0500805,0.00825299,0.155089,20.4937,15.6798,33.9257
0.0493596,0.00235838,0.157317,21.9199,15.8447,33.9265
0.0493746,0.018285,0.164494,21.1359,15.1894,33.9288
0.0519438,0.0205641,0.1645,17.2237,15.8066,33.9289
0.0506788,0.00482098,0.149481,19.3089,15.7492,33.9296
0.051807,0.0122295,0.16043,17.5185,14.1116,33.9297
0.0493412,0.00846493,0.160502,21.5403,15.9923,33.9305
0.0500041,0.0167986,0.155929,20.945,15.3101,33.9319
0.0493692,0.00504083,0.158993,21.9228,15.7841,33.9324
0.0518779,0.00485943,0.159809,17.923,15.9355,33.9325
0.0511632,0.0135088,0.164201,18.5777,14.3677,33.933
0.0525494,0.0195031,0.165666,16.7038,14.2792,33.9332
