beta,permeability,xi,init_days,delay,value
0.0512182,0.0112402,0.155599,17.4304,15.8971,34.2696
0.0491644,0.00616195,0.161098,20.7569,16.5133,34.27
0.0525576,0.00488283,0.156588,15.3402,14.8142,34.2702
0.0510484,0.0107373,0.166106,17.952,14.2607,34.2725
0.0475017,0.00291893,0.162056,23.8687,16.1061,34.2736
0.0497815,0.00926429,0.163761,19.3908,16.7759,34.2741
0.0515449,0.00495659,0.161355,16.0036,14.1011,34.2754
0.0497212,0.00234141,0.165506,19.6762,16.3547,34.2755
0.0503229,0.0247085,0.156791,18.2426,15.8834,34.2755
0.0506281,0.00396388,0.162476,18.7107,15.5952,34.2773
0.0522294,0.00385594,0.158975,15.4516,14.3192,34.2799
0.0497695,0.0315419,0.157862,19.6072,15.5511,34.2814
0.0492143,0.025755,0.160845,20.3586,15.8717,34.2818
0.05183,0.0100512,0.155119,16.9939,15.3903,34.2818
0.0492626,0.0177616,0.16169,20.849,15.9566,34.2823
0.0525949,0.00695512,0.163811,15.4259,15.1969,34.2871
0.0479531,0.0228286,0.164454,22.2165,16.7681,34.2912
0.0499281,0.0133169,0.16619,19.7701,15.7562,34.2916
0.0504775,0.0196541,0.151025,18.9057,15.1422,34.2916
0.0522927,0.00288534,0.165321,15.6684,15.241,34.2923
0.0490379,0.0209605,0.161829,20.9187,15.6203,34.2938
0.0499223,0.0171732,0.164459,19.6155,15.4941,34.2963
0.0510512,0.00892579,0.153328,17.8434,14.9239,34.297
0.0479987,0.0116069,0.160689,22.1701,16.6084,34.2989
0.0516027,0.0144603,0.162991,16.2805,15.0179,34.3024
0.0492149,0.0271581,0.162586,20.6598,15.619,34.3029
0.0491677,0.0274969,0.16583,20.2786,16.7854,34.3032
0.0517048,0.0160133,0.154095,16.6514,14.0558,34.3053
0.0509049,0.0264616,0.161919,17.3916,14.421,34.3086
0.0506035,0.00379369,0.147615,18.2445,15.4174,34.3091
0.0498581,0.00486671,0.143534,19.3799,15.499,34.31
0.0491562,0.0197621,0.155431,20.7401,15.19,34.3121
0.0490512,0.0328069,0.162179,20.3081,15.9359,34.3125
0.0510842,0.0102795,0.165215,17.2773,14.5375,34.3131
0.0509577,0.0369651,0.162796,17.3033,15.8579,34.3136
0.050414,0.0297859,0.154833,18.6921,15.9902,34.3137
0.0496268,0.0386406,0.162832,19.2568,15.4646,34.3137
0.0510205,0.0170381,0.164638,17.7288,14.9919,34.3148
0.0516529,0.000847228,0.157924,16.0683,15.5941,34.3156
0.0473973,0.0127659,0.166223,23.1483,16.5853,34.3164
0.0503369,0.0238951,0.155486,18.107,15.4864,34.3172
