beta,permeability,xi,init_days,delay,value
0.0425778,0.0382163,0.118888,46.3876,19.3777,90.1923
0.0419843,0.0395602,0.0978977,49.8766,19.6289,90.1932
0.0419473,0.0282548,0.10087,49.0404,19.3117,90.1933
0.0451388,0.00706513,0.158153,37.8806,19.3614,90.1959
0.0433753,0.00872029,0.126961,43.2721,19.6126,90.1998
0.0428743,0.0354158,0.120858,45.2885,19.3739,90.2034
0.044525,0.0237628,0.152884,39.9242,19.5016,90.2069
0.0425157,0.0164328,0.100643,47.4408,19.9082,90.2119
0.0438542,0.00428185,0.155563,41.1711,19.1223,90.2133
0.0414112,0.00901475,0.0799368,52.8892,19.0385,90.2165
0.0436953,0.0395362,0.131445,42.6551,19.1116,90.2166
0.0431891,0.0245944,0.121903,44.8675,19.5341,90.2285
0.0431285,0.0170831,0.123809,44.8866,19.0968,90.2373
0.0456063,0.008017,0.157018,36.2793,19.3232,90.2382
0.0439163,0.0233297,0.142682,41.1339,19.7925,90.2473
0.0441729,0.0182121,0.152277,40.6818,19.6546,90.2487
0.0411717,0.0253685,0.0807193,53.4993,19.2892,90.2488
0.0444757,0.00654819,0.120062,40.6622,19.3461,90.2504
0.0458753,0.0248128,0.163363,35.47,19.8308,90.2507
0.0448173,0.0169327,0.155671,38.5695,19.8497,90.2582
0.0444733,0.0326103,0.16128,39.9832,19.804,90.2591
0.04295,0.00770007,0.106072,45.1144,19.8364,90.2606
0.0445634,0.00511717,0.153119,39.8019,19.276,90.2653
0.0445894,0.00476741,0.13401,39.2607,19.8738,90.2833
0.0455349,0.0319475,0.162656,36.6584,19.4196,90.2889
0.0435035,0.00351498,0.113694,43.6001,19.0636,90.2898
0.0433851,0.0183006,0.131245,43.6685,19.4786,90.2976
0.0441551,0.0277907,0.156967,40.3801,19.7632,90.2997
0.0449083,0.0119223,0.146048,38.185,19.7703,90.3093
0.0436294,0.00940773,0.137857,42.7084,19.2093,90.3103
0.0437171,0.024501,0.126876,42.1466,19.8035,90.3106
0.0439794,0.0173056,0.132146,41.0322,19.8921,90.312
0.0426684,0.0207676,0.108584,46.6432,19.4395,90.3124
0.0440226,0.0125673,0.127521,41.6712,19.4716,90.3127
0.0433037,0.0148805,0.14645,43.9931,19.6439,90.3161
0.0421871,0.0117876,0.106199,48.5602,19.3731,90.3212
0.044582,0.0231919,0.145399,39.081,19.3121,90.3217
0.0416253,0.0262197,0.0830358,51.4651,19.006,90.3248
0.0430968,0.0246944,0.131559,44.5798,19.5649,90.325
0.0459345,0.0228022,0.159744,35.9166,19.4676,90.3327
0.0433791,0.0167144,0.13172,43.3653,19.4005,90.3328
0.0442869,0.00800649,0.13329,40.754,19.2438,90.3332
0.0443168,0.00855472,0.126667,40.4959,19.3344,90.3334
0.0455988,0.0253261,0.151789,36.7527,19.3359,90.339
0.0427676,0.0149399,0.103047,46.8304,19.1651,90.3425
0.0445215,0.0124621,0.145413,39.1742,19.4677,90.3477
0.0443797,0.0158762,0.129776,40.5236,19.9843,90.3623
0.0450957,0.0178186,0.164728,37.943,19.0619,90.3634
0.0444482,0.0256718,0.160245,39.2246,19.7807,90.3693
0.0451732,0.0224554,0.157668,37.909,19.5747,90.3697
0.0426346,0.0318154,0.112375,46.9805,19.9606,90.3734
0.0450419,0.0131853,0.133034,38.216,19.6586,90.3734
0.0417522,0.0300369,0.0932305,50.0865,19.5811,90.3745
0.0455078,0.0264029,0.163873,36.7328,19.639,90.3795
0.0433452,0.0217233,0.137649,43.1501,19.5013,90.3842
0.0410163,0.00700813,0.0747491,54.6665,19.5256,90.3862
0.0423431,0.0564274,0.113186,47.4129,19.3772,90.3882
0.043815,0.00634545,0.113957,42.9202,19.3409,90.393
0.0420662,0.0153345,0.0922009,49.4362,19.9442,90.393
0.0455409,0.0125028,0.153436,36.1482,19.5468,90.3948
