beta,permeability,xi,init_days,delay,value
0.0470261,0.0338217,0.108665,53.5084,16.2394,74.4388
0.0488222,0.0519457,0.110564,48.7315,15.0138,74.4422
0.0516889,0.018026,0.141642,41.3038,16.9417,74.4442
0.0513046,0.0197849,0.130351,42.7262,15.7513,74.4452
0.0470625,0.0483834,0.0995942,53.6411,15.193,74.4505
0.0508745,0.0154976,0.128335,43.5998,15.6195,74.4517
0.04637,0.0138633,0.115911,55.5856,16.7787,74.4544
0.0530997,0.010338,0.153164,38.2024,16.1873,74.4662
0.0497244,0.0166753,0.106859,46.636,14.0918,74.4868
0.0518315,0.00920022,0.120179,41.7348,14.6952,74.4889
0.0454507,0.0292685,0.106313,58.1304,16.3591,74.4894
0.0473391,0.0615709,0.112422,52.5651,15.0981,74.492
0.0460198,0.00768718,0.108899,56.7029,16.2246,74.4958
0.0535814,0.00954039,0.158672,37.6778,16.1668,74.4989
0.0490692,0.00319566,0.141041,47.6131,17.3394,74.5003
0.0480167,0.0405367,0.116912,50.6884,15.1377,74.5053
0.0480602,0.0580255,0.115971,50.7366,15.9864,74.508
0.0462618,0.0696812,0.117451,55.0837,16.6677,74.5141
0.0480442,0.0446229,0.108726,50.562,15.9369,74.5144
0.0512294,0.024719,0.141788,42.2161,16.2595,74.5216
0.0479206,0.0323767,0.131311,50.4746,17.1153,74.524
0.0500441,0.00174617,0.130159,45.7577,16.1064,74.5296
0.0517838,0.00701269,0.132923,41.2214,15.3,74.5412
0.0478038,0.00537208,0.112565,51.2006,16.4406,74.5443
0.0460286,0.0366442,0.104261,56.1144,16.4029,74.5502
0.0469878,0.0413237,0.121955,53.8895,16.13,74.5508
0.0452537,0.0223899,0.0875447,59.4182,15.8603,74.5542
0.0487086,0.00198806,0.139393,48.0188,17.927,74.5574
0.050426,0.00425699,0.122705,44.3027,16.7958,74.5597
0.0507157,0.00371193,0.147374,43.1971,16.1735,74.5621
0.0485055,0.0112941,0.118526,49.8977,15.6432,74.564
0.0499796,0.0255182,0.13377,45.3272,16.5379,74.5645
0.0465496,0.0797328,0.125968,54.4083,16.7896,74.5712
0.0490679,0.0128178,0.148543,47.09,17.2095,74.5782
0.0470427,0.0292258,0.100251,53.2379,15.3632,74.5797
0.0477072,0.0190643,0.105986,51.2678,15.2911,74.5845
0.0470721,0.0213115,0.111805,53.4923,15.0705,74.6037
0.0463754,0.0466044,0.109037,55.5955,16.7355,74.6112
0.0477087,0.0349234,0.119291,51.1966,15.8742,74.6144
0.0459655,0.0736225,0.115063,56.4325,16.144,74.6173
0.0483617,0.0070285,0.133918,49.3732,17.7635,74.6193
0.051712,0.00170031,0.147367,41.0898,16.411,74.6243
0.0469213,0.0130778,0.122878,53.173,17.6031,74.6247
0.050387,0.0249606,0.137134,44.6067,16.8145,74.6275
0.0518142,0.00645353,0.121642,41.5746,14.0696,74.6285
0.0457345,0.0299729,0.101838,57.6867,15.2438,74.6373
0.043722,0.0453601,0.100185,64.4191,16.9842,74.6384
0.0513391,0.0111831,0.118082,42.4313,14.6099,74.6412
0.0490846,0.0200878,0.148151,47.1235,17.5287,74.6429
0.0466553,0.0858537,0.10919,54.4002,15.3684,74.6603
0.0470592,0.0553807,0.106299,53.7118,15.6139,74.6612
0.0503987,0.0244315,0.132388,44.8489,16.0577,74.6618
0.0484412,0.0353852,0.119838,49.2296,16.6279,74.6638
0.0507584,0.0107867,0.152555,43.8192,16.6236,74.6643
0.0466053,0.00394866,0.119717,54.59,17.8578,74.6658
0.0472723,0.0647653,0.127178,52.6158,16.881,74.6704
0.0479196,0.0233593,0.130157,50.32,17.4133,74.6741
0.0487727,0.0556976,0.120012,48.6822,15.0853,74.6757
0.048402,0.0277861,0.12157,49.6822,15.9315,74.6814
0.0498457,0.0123352,0.139512,45.8716,17.6972,74.6827
0.0475896,0.073294,0.126596,51.6265,16.0178,74.6841
0.0484317,0.0388245,0.120537,49.5037,16.0883,74.6893
