beta,permeability,xi,init_days,delay,value
0.0361045,0.0484176,0.155739,78.8056,17.674,168.106
0.0380138,0.0255964,0.150279,68.472,15.2871,168.107
0.0356729,0.0274643,0.145383,81.4906,17.6139,168.123
0.0359817,0.0483442,0.158283,79.1473,17.8114,168.166
0.0378634,0.00372576,0.137829,69.5834,15.9523,168.181
0.0347722,0.010457,0.14977,87.4254,18.6281,168.182
0.0362713,0.0486043,0.165258,77.0466,17.7389,168.183
0.0341028,0.036375,0.163127,91.9495,19.8735,168.201
0.0354662,0.0421646,0.146857,82.761,17.9382,168.205
0.0342515,0.0627199,0.159241,90.4732,19.2317,168.21
0.0367691,0.00250942,0.157024,75.8368,18.2352,168.222
0.0382467,0.0166112,0.151425,67.342,15.8674,168.224
0.0337586,0.0334236,0.152503,94.6465,19.4151,168.227
0.0353939,0.00569256,0.155676,83.4151,19.1071,168.236
0.0339863,0.0537745,0.156786,92.658,19.9498,168.241
0.0351744,0.0404246,0.166109,84.9216,19.4218,168.244
0.0356171,0.00229086,0.160871,82.8493,19.344,168.25
0.0357007,0.0137629,0.148628,81.1117,17.7218,168.257
0.0367064,0.0233391,0.148252,75.9065,17.1322,168.259
0.037769,0.00390232,0.165447,70.5762,18.986,168.266
0.0361305,0.0502089,0.154001,78.6204,17.3373,168.273
0.0371161,0.0228435,0.163539,73.8875,17.7601,168.275
0.036853,0.000879906,0.154062,74.3626,17.9204,168.28
0.0380739,0.0199189,0.157751,68.2948,16.2995,168.296
0.0355611,0.0173537,0.157779,82.6915,18.6601,168.311
0.039192,0.00745553,0.165159,63.9934,16.0055,168.312
0.0341696,0.036547,0.152906,91.3217,19.407,168.315
0.035096,0.0153082,0.157483,85.564,19.7286,168.349
0.0348758,0.0393892,0.159233,86.1052,19.0215,168.35
0.0369872,0.0487742,0.158926,73.6381,16.3912,168.35
0.0347035,0.0479132,0.157916,87.2825,18.8935,168.359
0.0351728,0.0573659,0.15888,84.9175,18.5064,168.37
0.0365022,0.0332214,0.141455,76.091,16.4781,168.387
0.0344922,0.0123091,0.148308,89.5322,19.6876,168.389
0.0369045,0.0104194,0.146497,74.2074,17.9905,168.402
0.0354521,0.00715606,0.159434,83.3413,19.89,168.42
0.036905,0.0326704,0.165042,74.5015,17.5502,168.424
0.036063,0.00109226,0.145678,79.7785,18.5688,168.436
0.0347184,0.00303788,0.139261,87.0117,18.7977,168.436
0.0391617,0.00597372,0.155805,63.1654,15.7231,168.439
0.0358442,0.0348068,0.156418,80.8223,18.0914,168.442
0.0344104,0.014282,0.154926,89.9113,19.3318,168.458
0.0354613,0.0426003,0.14578,82.1673,17.4558,168.473
0.037294,0.0165382,0.149047,72.1875,16.6991,168.489
0.0384417,0.029796,0.15346,66.1741,15.5099,168.492
0.0361137,0.0257484,0.152119,78.2845,17.5588,168.504
0.0357738,0.0607305,0.152349,80.1068,17.3838,168.519
0.0344724,0.0140268,0.135709,89.5198,18.1368,168.521
0.0360285,0.0257251,0.155805,79.7472,18.1411,168.523
0.0389565,0.0041557,0.160952,64.646,15.1193,168.525
0.0366794,0.00873499,0.13709,75.7017,16.7457,168.531
0.0359831,0.0356529,0.158984,79.855,18.2925,168.535
0.0338625,0.0298336,0.144833,93.2465,19.6964,168.539
0.0378159,0.0041681,0.144778,69.4289,15.9357,168.541
0.035112,0.0572131,0.166506,84.7368,18.3409,168.549
0.0368864,0.029621,0.153723,74.9479,16.0193,168.551
0.0348374,0.00829975,0.16542,86.0213,19.1972,168.563
0.0361705,0.0403193,0.158143,78.438,17.7368,168.569
0.0365305,0.0142549,0.131593,76.8264,16.1786,168.569
0.0370425,0.00345732,0.154344,73.3127,17.1354,168.577
0.0350785,0.0212137,0.154527,85.2357,18.8564,168.583
0.0347054,0.0548057,0.156029,87.0068,18.8337,168.588
0.0360953,0.00258457,0.152296,79.2837,18.2295,168.59
0.0340273,0.0017825,0.166026,92.3442,19.5957,168.59
0.0385981,0.0338627,0.163545,65.6904,15.6037,168.594
0.0347409,0.0359903,0.158992,87.8515,18.3,168.596
0.0348703,0.0532596,0.152755,86.5842,18.1232,168.597
0.0376638,0.0197713,0.162915,70.2237,17.4693,168.614
0.0377398,0.0131059,0.164326,70.139,17.9605,168.624
0.0371182,0.00631028,0.156798,73.3768,16.5689,168.625
0.035073,0.0131164,0.152787,85.5697,19.2878,168.642
0.0356384,0.0287984,0.141043,81.612,17.2606,168.659
0.033841,0.0479822,0.154339,93.883,19.6414,168.67
0.0343263,0.00995135,0.135316,90.2453,18.8759,168.673
0.0338554,0.0156807,0.152002,93.3685,19.1083,168.679
0.037228,0.0406606,0.153855,72.7173,16.0434,168.681
0.0352912,0.0718293,0.165266,83.7164,18.6963,168.682
0.0338691,0.0534304,0.156485,93.5074,19.5056,168.7
0.0379001,0.00710562,0.146863,69.2037,16.6556,168.726
0.0347122,0.00846055,0.150969,87.1999,18.3644,168.734
0.0348377,0.0271662,0.163839,86.9402,19.8878,168.739
0.0354892,0.0489173,0.152685,82.162,17.0716,168.747
0.0374134,0.0150951,0.164655,71.7507,17.2043,168.754
0.0348919,0.0102502,0.159034,86.9227,18.0149,168.761
0.0342658,0.0429707,0.152683,90.641,19.9035,168.771
0.0372436,0.0403321,0.166603,72.7288,16.8657,168.795
0.0350869,0.0184918,0.15484,85.9925,18.5316,168.798
0.0366963,0.0345886,0.147791,75.7306,16.4738,168.801
0.0379766,0.0449298,0.155779,68.3863,15.0107,168.808
0.0336505,0.012558,0.139175,95.6939,19.8111,168.809
0.0372583,0.0397256,0.164609,72.6394,17.4693,168.825
0.0349546,0.0823625,0.16349,85.1393,18.3767,168.828
0.0352161,0.0326502,0.15236,84.6859,18.0573,168.837
0.0369556,0.00643752,0.159671,74.5143,18.1924,168.842
0.038838,0.0358896,0.165215,64.1801,15.6381,168.85
0.0376663,0.00550728,0.135745,70.529,15.0782,168.85
0.0354722,0.0541829,0.157164,82.5303,17.7544,168.857
0.0358027,0.0567363,0.156564,80.2849,17.272,168.869
0.0400633,0.00595386,0.165601,59.2861,14.936,168.881
0.036057,0.0157757,0.153241,79.1028,17.9943,168.882
0.0349035,0.00809827,0.133781,86.264,18.9611,168.883
0.037968,0.0344024,0.156672,68.8435,15.1024,168.888
0.0364082,0.000506355,0.136818,77.6282,17.8547,168.915
0.0376773,0.0281933,0.163147,70.8057,16.5469,168.92
0.0339642,0.0578745,0.156772,92.4932,19.9522,168.923
0.0344478,0.0323422,0.148827,89.3317,19.4937,168.925
0.035287,0.0145249,0.165336,83.1573,18.9632,168.942
0.0352806,0.0198275,0.160425,84.7988,19.7736,168.951
0.0359177,0.070037,0.15981,79.5226,17.0008,168.96
0.0352025,0.00620326,0.136411,84.7004,17.3037,168.969
0.0360361,0.0190497,0.137534,79.9369,17.6303,168.972
0.0357978,0.00951304,0.141265,80.6092,17.1768,169.005
0.0354889,0.0409132,0.146655,82.0106,17.4434,169.009
0.0380923,0.00433834,0.140544,68.8569,15.9574,169.013
0.0360431,0.0197418,0.141992,79.2862,17.5029,169.015
0.0340592,0.0282084,0.154401,92.0026,19.1853,169.029
0.0398379,0.00123968,0.163418,61.1635,17.5441,169.056
0.0400283,0.000510001,0.159845,60.7112,16.928,169.063
0.0351323,0.0186868,0.158707,84.2241,18.1268,169.071
0.0354259,0.0181436,0.163846,83.7931,18.5714,169.08
0.0366539,0.0439634,0.142006,75.4301,16.7657,169.101
0.0355411,0.020913,0.144307,82.9758,18.5862,169.105
0.0373847,0.00330155,0.157207,72.6926,18.4196,169.106
0.0337394,0.0592947,0.155262,94.6432,19.0255,169.112
0.0367689,0.0223703,0.16517,75.0152,17.8452,169.112
0.0351933,0.0223082,0.136607,84.2229,17.2273,169.121
0.037669,0.0084584,0.140481,70.1028,15.5653,169.128
0.0337839,0.0273561,0.148579,94.147,19.3919,169.137
0.0382373,0.0229136,0.160477,67.1324,15.3951,169.14
0.0372838,0.0189858,0.142776,72.5431,16.0651,169.156
0.0360099,0.0375039,0.154485,79.0157,17.4501,169.16
0.0397549,0.00166008,0.16469,60.039,14.9563,169.16
0.0355389,0.0186626,0.142399,82.2644,18.365,169.163
0.0370764,0.00898558,0.159166,73.6227,16.3702,169.167
0.0374413,0.0398144,0.155077,71.1145,16.6736,169.175
0.0402692,0.0039642,0.162807,59.8785,16.8814,169.176
0.0362342,0.00753131,0.1661,78.417,17.5345,169.179
0.0364621,0.0458172,0.144714,76.6499,16.3772,169.184
0.0352042,0.0466534,0.162743,84.346,18.0808,169.184
0.0345633,0.0417166,0.155532,88.6707,19.5753,169.184
0.0411062,0.00690965,0.165102,56.5099,16.4146,169.189
0.036662,0.0177405,0.140389,75.6793,16.9833,169.191
0.0361608,0.0221551,0.134416,78.6106,16.8664,169.211
0.0333824,0.00400958,0.137992,97.2345,19.4579,169.213
0.0365014,0.0152961,0.140185,76.093,16.1974,169.215
0.0367785,0.0163403,0.164583,75.7191,18.4675,169.221
0.0364636,0.0355639,0.143661,76.6226,16.6676,169.224
0.0344216,0.066493,0.162926,89.8283,19.2237,169.228
0.0354013,0.0120524,0.140824,83.5968,18.3559,169.238
0.0363025,0.0344931,0.138953,77.0175,16.7763,169.244
0.0362946,0.0109495,0.151346,77.812,17.1698,169.245
0.0349572,0.0564564,0.155893,85.8091,18.577,169.247
0.0342911,0.0223072,0.143376,90.7856,18.9552,169.252
0.0400682,0.00279986,0.165226,60.9208,17.4487,169.263
0.0425391,0.00289602,0.162885,51.1359,15.8288,169.265
0.0337463,0.00708864,0.14817,94.2585,19.1159,169.273
0.0361608,0.0348398,0.136357,78.0791,16.5922,169.274
0.03396,0.0485381,0.156469,92.437,19.4797,169.281
0.0349818,0.0848803,0.166599,85.4572,18.1876,169.285
0.0344431,0.0440453,0.154629,89.1893,18.4162,169.288
0.0395715,0.00640757,0.16287,62.6253,17.2884,169.301
0.0386343,0.0413237,0.166007,65.3252,15.0505,169.311
0.0383004,0.00742681,0.140539,67.6704,15.9129,169.314
0.0375299,0.0197842,0.162986,71.923,17.4979,169.321
0.0344627,0.0107652,0.142518,89.5015,19.9642,169.323
0.0345507,0.0366509,0.156099,88.845,19.0943,169.326
0.0359707,0.0231739,0.140272,79.2098,17.6106,169.346
0.0368726,0.0405232,0.154733,74.0313,16.6101,169.355
0.0382202,0.0139312,0.165382,68.175,18.5048,169.367
0.033892,0.0530459,0.153192,93.5584,19.8497,169.378
0.0341574,0.0268378,0.136211,91.593,18.2598,169.38
0.0370815,0.0333684,0.148898,73.6119,16.2926,169.395
0.0356107,0.0456305,0.155129,81.3049,17.009,169.395
0.0337229,0.0220673,0.152089,94.6929,19.4503,169.405
0.0359776,0.00517228,0.165184,79.2918,17.7627,169.408
0.0353216,0.0176965,0.135098,83.2915,17.5454,169.408
0.0386834,0.00256843,0.157505,66.2524,17.3661,169.412
0.0347784,0.0198339,0.158844,87.9576,18.8757,169.412
0.0369487,0.000557385,0.135484,74.9602,16.1954,169.412
0.0370927,0.0264376,0.16213,73.3099,16.1381,169.417
0.0341035,0.0193125,0.157409,91.1837,19.5965,169.427
0.0342589,0.0488139,0.146227,90.8475,18.3121,169.43
0.0361561,0.0297124,0.141712,78.1044,17.1037,169.433
0.0376086,0.000724528,0.144147,70.5467,15.7871,169.437
0.0338969,0.0428141,0.160544,93.8163,19.9119,169.443
0.034685,0.0317787,0.161479,87.6117,19.4073,169.45
0.0340406,0.00560982,0.164764,92.9846,19.9657,169.456
0.0337309,0.0231838,0.151521,94.0541,19.6342,169.462
0.0355655,0.023564,0.153722,82.6498,18.7663,169.474
0.0356356,0.0537537,0.157255,81.2408,18.6519,169.476
0.0346484,0.0095274,0.143148,88.3024,18.8329,169.481
0.0348487,0.0516882,0.146119,86.0921,18.47,169.486
0.0383757,0.00697491,0.162886,67.3313,17.1547,169.49
0.0382218,0.0252421,0.161155,67.415,16.5683,169.498
0.0418993,0.00421583,0.160525,53.4803,15.0192,169.502
0.0361453,0.00270865,0.155518,78.4631,18.2401,169.511
0.0371487,0.0104161,0.160246,73.9471,17.574,169.513
0.0374977,0.0226564,0.158019,71.3745,16.9386,169.518
0.0391432,0.00129156,0.159656,64.6377,17.0145,169.522
0.0397778,0.00300891,0.156781,61.1245,16.2533,169.523
0.0362567,0.035209,0.162158,77.271,17.086,169.537
0.03649,0.046699,0.151087,76.6824,17.4801,169.537
0.03812,0.0227636,0.164453,68.5107,17.8537,169.538
0.0349823,0.0158846,0.158292,85.4072,18.9547,169.538
0.0347324,0.0429127,0.154777,87.193,19.7958,169.539
0.0375976,0.017087,0.146836,70.9452,15.4355,169.541
0.0390682,0.0175575,0.156332,63.7279,14.3238,169.544
0.0343271,0.0273734,0.142539,90.9165,18.2786,169.545
0.0380943,0.00601923,0.149256,68.8658,15.7603,169.552
0.0387383,0.00996886,0.151866,65.7009,15.0125,169.556
0.0369434,0.0107068,0.159404,74.5216,18.6415,169.559
0.0375874,0.0188102,0.147578,70.8865,15.6537,169.563
0.0354945,0.0651066,0.163056,82.6876,18.3797,169.563
0.0356658,0.0388966,0.140515,81.0311,17.1863,169.566
0.0386666,0.00479982,0.156064,66.1617,17.2463,169.568
0.0385702,0.00403962,0.161257,66.3046,16.8063,169.57
0.0348817,0.0114194,0.126482,86.9462,17.9936,169.576
0.0337532,0.00690429,0.16134,94.4581,19.8228,169.578
0.0346964,0.0137938,0.157695,87.984,19.1715,169.58
0.0342099,0.0123563,0.142697,91.1164,19.9951,169.58
0.0359594,0.0249712,0.15837,79.1171,18.5012,169.581
0.0352443,0.0216484,0.153559,84.2964,18.7637,169.596
0.0361698,0.0455799,0.148964,78.2016,17.3326,169.602
0.036256,0.0653822,0.159831,77.7105,17.7649,169.608
0.0344598,0.00076203,0.149535,89.0282,18.1596,169.614
0.037058,0.0409025,0.145338,73.6112,16.278,169.618
0.0377396,0.0604741,0.157237,69.4105,15.3826,169.62
0.0378101,0.0422537,0.142008,69.5876,15.0012,169.626
0.0348564,0.0197219,0.156906,86.2384,19.8403,169.631
0.0389305,0.020342,0.159345,64.4115,15.0229,169.651
0.0381645,0.0204812,0.164032,68.5449,17.1746,169.652
0.0391281,0.00902109,0.16137,64.4967,17.8936,169.655
0.033747,0.0524047,0.16172,94.4781,19.3637,169.656
0.0366555,0.012303,0.163838,76.5004,19.5422,169.669
0.0362053,0.0164441,0.138622,78.1351,16.3162,169.671
0.0370102,0.0603204,0.159488,73.6256,16.4533,169.674
0.0347618,0.0050101,0.160314,87.1684,18.0708,169.677
