beta,permeability,xi,init_days,delay,value
0.0563967,0.0190856,0.159984,17.445,8.23814,25.5345
0.0563712,0.0167617,0.161588,17.5383,8.55815,25.5349
0.0565917,0.0136551,0.16128,17.8411,8.47359,25.5366
0.0555956,0.00288439,0.166289,18.322,8.51367,25.5374
0.0553523,0.00515092,0.165684,19.6364,9.31292,25.5394
0.0547184,0.00249824,0.162722,20.4841,9.17131,25.5398
0.0578605,0.00844419,0.166311,15.1603,8.41802,25.5412
0.0566561,0.00317896,0.153612,17.9501,8.79998,25.5423
0.0563389,0.0357575,0.166417,17.3335,8.37791,25.5427
0.0564208,0.0172024,0.158206,17.4604,8.22483,25.5443
0.0586385,0.00509706,0.164859,14.9495,7.03363,25.5468
0.0574186,0.0100923,0.165475,16.1233,8.46704,25.5472
0.0566202,0.0109347,0.160232,17.7735,8.71957,25.5487
0.0581595,0.00508723,0.163363,15.9041,8.86995,25.551
0.0566115,0.00803901,0.15353,17.1137,8.57042,25.5516
0.0564502,0.0249251,0.16014,17.5376,8.32585,25.5532
0.0556573,0.0150628,0.165539,18.8455,8.18921,25.5548
0.0545126,0.0133168,0.164897,20.2212,9.2382,25.5591
0.0564135,0.00969566,0.157935,17.9625,8.04527,25.5638
0.0572836,0.00881044,0.157279,16.208,8.06236,25.564
0.0581275,0.00660259,0.163019,15.7366,8.78651,25.5654
0.0563828,0.0355749,0.165483,17.7616,8.71278,25.5655
0.0574766,0.00437014,0.165793,16.4707,8.63583,25.5673
0.0556284,0.00870231,0.162056,18.5959,8.22112,25.5675
0.0557748,0.00353016,0.159225,18.8178,8.75016,25.5677
0.0587487,0.00505916,0.156265,14.8822,7.67629,25.5678
0.05461,0.0039073,0.15961,20.8161,9.05813,25.5704
0.0556022,0.015013,0.165992,18.504,8.10629,25.5709
0.0566589,0.00298211,0.152294,17.9045,8.92031,25.5711
0.0571453,0.0134568,0.160774,16.7808,8.91738,25.5711
0.0557575,0.00816505,0.157395,18.0537,8.00248,25.5712
0.0556162,0.0194554,0.166322,18.0447,8.75028,25.572
0.0558509,0.0068069,0.150993,18.3789,8.12684,25.5721
0.0565325,0.0229297,0.164838,17.9619,8.1593,25.5721
0.0564581,0.0197545,0.157056,17.4837,8.57993,25.5725
0.0564702,0.0206742,0.157341,17.3734,8.15472,25.5739
0.056465,0.0206137,0.157235,17.3712,8.13382,25.5753
0.0565232,0.0179257,0.156882,17.6236,8.51635,25.5757
0.0572424,0.0146621,0.159365,16.126,8.35318,25.5765
0.0557838,0.00537004,0.157686,18.6879,8.79365,25.5773
0.0565909,0.0165212,0.165229,17.098,8.93174,25.5778
0.055787,0.00849061,0.155549,18.526,8.75902,25.5793
0.0545217,0.0191731,0.165489,20.6342,9.70944,25.5802
0.0579911,0.0151296,0.164747,15.6502,8.61963,25.5809
0.0572369,0.012196,0.158018,16.656,8.73644,25.5824
0.0570719,0.0221656,0.16531,16.7005,8.14842,25.5853
0.0556001,0.012977,0.164857,18.0157,8.39966,25.5861
0.0586478,0.00161215,0.156069,14.2153,7.13984,25.5865
0.0551807,0.00330142,0.164151,19.81,9.25078,25.5875
0.0586304,0.00805919,0.16625,14.1161,7.00165,25.5903
0.0587012,0.00717239,0.158928,14.7584,7.58981,25.5904
0.0554084,0.00187387,0.163395,19.4448,9.89051,25.5911
0.0545494,0.0200994,0.165547,20.9827,9.72448,25.592
0.0565078,0.00985092,0.152185,17.9191,8.17066,25.5925
0.0562994,0.0266638,0.165135,17.3426,8.76022,25.5934
0.0563921,0.0370382,0.16494,17.0915,8.32874,25.5974
0.0553517,0.0072175,0.165113,19.2319,9.76622,25.5977
0.0585854,0.00351542,0.166474,14.6503,7.95084,25.5984
0.0563707,0.0284248,0.161428,17.7252,8.895,25.6009
0.0557558,0.0108711,0.160066,18.7257,8.10691,25.6018
0.0564905,0.0227825,0.158244,17.0783,8.1197,25.6023
0.0566532,0.00995943,0.165294,17.5215,8.17944,25.6042
0.0552485,0.00987557,0.1646,19.3445,9.12933,25.6043
0.0557515,0.00997337,0.16192,18.569,8.62374,25.6051
0.056408,0.0167412,0.157495,17.7184,8.03672,25.6052
0.0567133,0.00178788,0.164944,17.2947,8.87,25.6068
0.0570786,0.00333396,0.162253,16.6233,8.32756,25.6069
0.055905,0.00512297,0.154209,18.0843,8.82679,25.6075
0.0587419,0.00672734,0.159769,14.2573,7.78605,25.6077
0.0557264,0.0122542,0.164071,18.6566,8.31754,25.6089
0.0563393,0.0118053,0.161392,17.5452,8.44625,25.6092
0.0588033,0.00274632,0.15248,14.0687,7.30546,25.6096
0.0556263,0.0215623,0.162707,18.542,8.60659,25.61
0.0557773,0.00769727,0.161559,18.9614,8.5583,25.6108
0.055594,0.0255646,0.166565,18.499,8.87604,25.6113
0.0566456,0.0048238,0.151363,17.5021,8.04864,25.6115
0.0570916,0.00954028,0.161133,16.1216,8.91206,25.612
0.0563398,0.0402413,0.166313,17.5604,8.94215,25.612
0.0557994,0.0164798,0.152946,18.5475,8.65824,25.612
0.0558063,0.0160329,0.155795,18.3777,8.20523,25.6121
0.0581433,0.00791,0.16339,15.2057,8.95729,25.613
0.0564226,0.0352487,0.163732,17.4835,8.00677,25.6134
0.0564464,0.034597,0.164536,17.742,8.05413,25.614
0.057411,0.0121305,0.163484,16.3911,8.68267,25.6154
0.0564099,0.0358329,0.163731,17.7957,8.28181,25.6161
0.0546942,0.00369188,0.160268,20.7253,9.36622,25.6163
0.0556704,0.0218935,0.161916,18.7156,8.87062,25.6187
0.0571467,0.0176927,0.160933,16.3186,8.8107,25.6193
0.056548,0.006309,0.150427,17.8846,8.40485,25.6194
0.0564018,0.0179243,0.15755,17.8629,8.46751,25.6208
0.0558651,0.00788901,0.157244,18.0971,8.90175,25.6221
0.0564815,0.00951861,0.152259,17.1755,8.29719,25.6222
0.0563442,0.0191566,0.161216,17.2013,8.09713,25.6229
0.055844,0.00285455,0.148281,18.919,8.38376,25.623
0.057286,0.00599524,0.154581,16.9098,8.04502,25.6246
0.0546695,0.00877272,0.162221,20.3095,9.18767,25.6253
0.0574208,0.00274799,0.15497,16.7677,8.40893,25.6259
0.0558966,0.00686413,0.156577,18.472,8.4767,25.6263
0.0557691,0.0101161,0.162863,18.9232,8.61021,25.6268
0.0545343,0.00471135,0.161126,20.9713,9.05878,25.6282
0.0565782,0.020072,0.161855,17.7409,8.82061,25.6283
0.0559173,0.00503654,0.152344,18.8373,8.72912,25.629
0.0558174,0.0127419,0.158075,18.4899,8.17652,25.6295
0.0545253,0.00933597,0.161845,20.6004,9.54369,25.6296
0.0545672,0.0102712,0.160781,20.0478,9.60161,25.6299
0.0566841,0.0068778,0.159448,17.3062,8.84158,25.6302
0.0557859,0.0153873,0.152452,18.5141,8.33513,25.631
0.0587384,0.0058779,0.154023,14.6361,7.12465,25.6311
0.0565124,0.0161913,0.15436,17.7653,8.37707,25.6316
0.0558092,0.014611,0.158422,18.3169,8.94656,25.6339
0.0540347,0.00287285,0.165139,21.5425,9.49078,25.6341
0.0564494,0.0319011,0.161688,17.0373,8.90436,25.6345
0.0580198,0.0116247,0.161595,15.9152,8.15075,25.6348
0.0587671,0.00351361,0.161698,14.1891,7.58899,25.6378
0.0557125,0.0238804,0.161501,18.4661,8.27833,25.638
0.0557081,0.0189243,0.157065,18.1518,8.07545,25.6384
0.0539642,0.00685353,0.166336,21.4338,9.62634,25.6389
0.0564722,0.0298309,0.16075,17.2151,8.00202,25.64
0.0544908,0.0207467,0.165442,20.6329,9.6771,25.6402
0.0564062,0.00216171,0.155932,17.4372,8.75007,25.6403
