beta,permeability,xi,init_days,delay,value
0.0710399,0.049908,0.145157,50.2672,12.1754,249.547
0.0705834,0.0183195,0.148856,51.5063,12.0266,249.592
0.0696237,0.0111274,0.127225,53.1211,11.9738,249.643
0.0714948,0.00645404,0.151805,49.7251,14.1976,249.687
0.0670386,0.0585407,0.112889,58.6114,10.8259,249.721
0.0684967,0.038886,0.130229,55.4113,11.2741,249.758
0.0660827,0.121345,0.140191,60.6792,10.6968,249.772
0.0698521,0.0316439,0.138374,52.8771,13.4429,249.778
0.0681014,0.0302745,0.118057,56.1182,10.5105,249.82
0.0664623,0.132718,0.140608,59.2793,10.6439,249.834
0.0678667,0.110765,0.158147,56.8902,11.5954,249.878
0.0684354,0.0878938,0.158816,55.9794,11.119,249.939
0.0698995,0.0155489,0.121704,53.9326,9.01574,250.004
0.0717688,0.0799108,0.162308,49.6909,10.0263,250.019
0.0675667,0.101279,0.145069,57.1486,10.7622,250.046
0.0665994,0.0515693,0.113041,59.7661,10.4367,250.082
0.0681618,0.050325,0.134415,56.2924,10.7331,250.112
0.074347,0.0382841,0.165221,45.6172,10.6368,250.117
0.0703341,0.0191199,0.157014,52.6121,11.4655,250.129
0.0692575,0.0201847,0.132879,54.1278,10.7911,250.13
0.0698447,0.00424565,0.131974,53.035,10.4886,250.142
0.0648254,0.211292,0.160221,62.2002,11.8999,250.145
0.0719804,0.00314612,0.145937,49.012,10.9884,250.15
0.0704033,0.0310448,0.133856,52.5177,9.50283,250.15
0.0681947,0.072117,0.144505,55.7308,13.2333,250.178
0.0690542,0.0275607,0.129855,54.1337,11.0622,250.199
0.0663802,0.149009,0.139236,59.137,10.4312,250.226
0.0677104,0.16108,0.164058,56.427,11.6567,250.252
0.0718597,0.0482676,0.161603,49.6063,10.5336,250.268
0.0655244,0.139327,0.135817,61.5344,10.7562,250.302
0.069612,0.0245592,0.1404,53.4463,11.1166,250.324
0.0657913,0.0518761,0.103027,61.041,9.79729,250.342
0.0682222,0.100643,0.143721,55.274,12.3295,250.353
0.0726161,0.00426067,0.159353,48.6008,11.0248,250.368
0.0704559,0.0640126,0.157149,51.7574,12.4546,250.459
0.0672964,0.117651,0.135552,57.572,11.6026,250.468
0.0751421,0.0221364,0.160778,44.9999,10.2575,250.501
0.0738173,0.0514262,0.164137,46.0962,9.98632,250.555
0.0658656,0.17556,0.1427,60.3018,10.1597,250.609
0.0691883,0.0512792,0.153686,53.8365,14.3172,250.626
0.0723014,0.0117477,0.139568,48.6173,12.2693,250.653
0.065947,0.129413,0.123399,60.4987,10.746,250.684
0.0660111,0.127771,0.162926,60.0534,11.5542,250.707
0.0706433,0.0383223,0.157877,51.5694,11.6297,250.731
0.0663892,0.125527,0.151121,59.7273,11.0629,250.737
0.0722097,0.0526239,0.157095,48.662,12.4619,250.765
0.0677585,0.101347,0.159456,56.6405,12.078,250.77
0.071545,0.0341086,0.14959,49.4921,13.3845,250.794
0.0709206,0.0151577,0.13248,51.7239,10.5467,250.878
0.0711318,0.0406792,0.161146,50.001,12.6875,250.927
0.0699701,0.0812811,0.15547,52.0032,11.535,250.934
0.0713172,0.026487,0.165996,50.5665,10.8613,250.942
0.0703245,0.0130056,0.15354,52.4633,10.1271,250.96
0.0681112,0.0598139,0.126785,56.7233,10.0326,250.965
0.0713414,0.0403621,0.165644,50.0487,11.4922,251.021
0.0685485,0.0639488,0.156927,55.5886,11.9453,251.032
0.0732055,0.0573582,0.152983,47.5333,9.17092,251.063
0.06946,0.0216158,0.124555,53.5232,12.3204,251.1
0.0666141,0.0384705,0.106781,59.6478,10.5735,251.194
0.0699442,0.0349713,0.136313,52.6173,12.5038,251.26
0.0677441,0.037893,0.115342,57.1397,9.00266,251.261
0.071072,0.0835397,0.154275,50.6852,11.602,251.276
0.0645717,0.16985,0.134301,63.9789,10.3996,251.316
0.0758126,0.0258839,0.159356,43.7583,9.86308,251.378
0.0700388,0.0639181,0.165422,52.5849,11.3269,251.391
0.0676881,0.00607231,0.110972,57.9419,10.3025,251.449
0.0694606,0.0359336,0.14778,53.2656,12.1454,251.486
0.0690017,0.122141,0.138849,54.8165,9.25971,251.492
0.0707134,0.0533747,0.131177,51.0126,10.0282,251.545
0.0698622,0.0437379,0.151773,52.7478,13.7519,251.568
0.0693728,0.0736253,0.165294,53.7853,12.4796,251.597
0.0690316,0.0762891,0.156513,54.3339,10.6483,251.615
0.0690765,0.0842797,0.126515,54.0676,9.75046,251.644
0.0686223,0.0279425,0.125294,55.5982,10.0339,251.67
0.0704761,0.0972712,0.154083,51.1441,11.9833,251.741
0.0709447,0.00348511,0.163647,50.4115,14.9534,251.745
0.0724073,0.0639177,0.145359,48.1831,10.3734,251.753
0.0678005,0.0849165,0.148386,56.9072,12.9551,251.784
0.073798,0.00623202,0.15775,46.9846,10.5023,251.812
0.0680694,0.0707679,0.1519,56.1273,10.2391,251.824
0.0670962,0.0846718,0.133754,58.2464,10.6533,251.83
0.0705234,0.00327891,0.154544,51.0233,13.2969,251.864
0.0693989,0.0134995,0.131622,54.2423,10.888,251.889
0.0664253,0.085913,0.130031,59.5905,11.2258,251.896
0.0732949,0.00645247,0.12115,47.6867,9.65481,251.9
0.0654418,0.133651,0.137185,61.393,11.6129,251.905
0.066453,0.0827242,0.131617,59.772,11.1589,251.91
0.0687646,0.0468285,0.133129,55.3054,10.6736,251.923
0.069967,0.0103726,0.124176,53.9854,9.74673,252.017
0.0729294,0.0159954,0.144575,47.1087,12.4958,252.056
0.0687988,0.0916957,0.161182,54.0992,12.0515,252.061
0.0680037,0.0432878,0.132489,56.9147,11.9178,252.095
0.0706173,0.0727305,0.142595,51.3049,10.6094,252.099
0.0698853,0.0339822,0.144596,52.6768,13.4468,252.164
0.0678549,0.101374,0.15639,56.9596,11.3629,252.206
0.0720268,0.0156818,0.134067,49.3708,10.6832,252.271
0.0678263,0.0327056,0.100054,57.8315,8.70684,252.363
0.0690424,0.0790838,0.131954,54.5155,10.4949,252.364
0.0676785,0.0152245,0.117588,57.6973,10.3566,252.368
0.0654578,0.173537,0.145622,61.2872,10.4061,252.379
0.0721209,0.0448983,0.160894,48.7239,13.1915,252.395
0.0699037,0.0189504,0.150599,52.5287,13.3973,252.433
0.0707552,0.0616197,0.126608,51.3035,9.45747,252.437
0.0695154,0.0788334,0.15385,53.3914,11.4296,252.441
0.0669879,0.122751,0.15724,58.0445,10.8043,252.472
0.0712137,0.068315,0.152535,50.9112,10.5689,252.488
0.0663121,0.145111,0.143422,59.5782,11.1382,252.503
0.0693351,0.0349116,0.134365,54.8765,10.4909,252.525
0.0681927,0.07689,0.149283,55.8911,13.7923,252.564
0.0711667,0.0243148,0.146634,50.7193,12.7014,252.585
0.0746729,0.0042329,0.159471,45.7078,10.9981,252.632
0.0691901,0.0396349,0.125368,54.9113,10.5679,252.633
0.0675889,0.0676389,0.163877,57.2239,11.9987,252.638
0.070774,0.0177054,0.160258,51.667,11.2504,252.682
0.0690418,0.0341949,0.140618,54.0401,11.8989,252.705
0.0684173,0.0981645,0.153497,55.1829,11.8102,252.732
0.0738006,0.00452195,0.129329,46.751,10.5413,252.735
0.0676833,0.060235,0.13096,57.0267,10.5897,252.735
0.0685302,0.0491072,0.141344,55.6735,11.9192,252.761
0.0685378,0.0958323,0.126968,55.8258,9.50052,252.809
0.0687398,0.0141474,0.123859,55.7015,10.5753,252.821
0.0673683,0.0893843,0.14144,57.0039,11.8364,252.83
0.070808,0.0149902,0.161394,50.5134,15.6882,252.88
0.0713959,0.0111031,0.147372,50.2961,11.9562,252.881
0.0718294,0.0053135,0.132508,49.6294,11.0622,252.943
0.0716719,0.0360841,0.163299,49.3516,12.2544,253
0.0653392,0.0486146,0.096251,62.0515,9.58772,253.075
0.0688305,0.0708451,0.157628,54.771,12.7862,253.084
0.0640598,0.167488,0.136763,64.2343,11.7016,253.113
0.0731542,0.0205337,0.133933,47.6362,10.5097,253.148
0.0673746,0.0352288,0.122375,57.9692,12.3052,253.166
0.0665141,0.135189,0.150685,59.1355,10.8568,253.172
0.0653888,0.196133,0.14537,61.2546,10.8894,253.175
0.0671192,0.108466,0.147665,57.9061,13.7394,253.189
0.0685605,0.0276516,0.132766,55.8897,11.0755,253.223
0.0674532,0.0755222,0.13958,57.2476,11.168,253.231
0.0661391,0.0638767,0.11549,60.586,10.6041,253.263
0.0694244,0.0661275,0.162991,53.6111,12.6369,253.275
0.0691316,0.0299782,0.129868,54.3108,10.1422,253.294
0.0732326,0.0471458,0.14457,47.5189,9.034,253.311
0.0764994,0.0379597,0.159164,42.1474,9.38326,253.344
